eps,min_samples,n_clusters,n_noise,noise_frac,n_core,n_border,silhouette,davies_bouldin,calinski_harabasz
0.2397046327995982,2,1,1,0.09090909090909091,10,0,,,
0.2397046327995982,2,1,1,0.09090909090909091,10,0,,,
0.2397046327995982,3,1,1,0.09090909090909091,9,1,,,
0.2397046327995982,4,1,1,0.09090909090909091,9,1,,,
0.24271347756277306,2,1,1,0.09090909090909091,10,0,,,
0.24271347756277306,2,1,1,0.09090909090909091,10,0,,,
0.24271347756277306,2,1,1,0.09090909090909091,10,0,,,
0.24271347756277306,3,1,1,0.09090909090909091,9,1,,,
0.24271347756277306,4,1,1,0.09090909090909091,9,1,,,
0.24572232232594793,2,1,1,0.09090909090909091,10,0,,,
0.24572232232594793,2,1,1,0.09090909090909091,10,0,,,
0.24572232232594793,2,1,1,0.09090909090909091,10,0,,,
0.24572232232594793,3,1,1,0.09090909090909091,9,1,,,
0.24572232232594793,4,1,1,0.09090909090909091,9,1,,,
0.24873116708912282,2,1,1,0.09090909090909091,10,0,,,
0.24873116708912282,2,1,1,0.09090909090909091,10,0,,,
0.24873116708912282,2,1,1,0.09090909090909091,10,0,,,
0.24873116708912282,3,1,1,0.09090909090909091,9,1,,,
0.24873116708912282,4,1,1,0.09090909090909091,9,1,,,
0.25174001185229766,2,1,1,0.09090909090909091,10,0,,,
0.25174001185229766,2,1,1,0.09090909090909091,10,0,,,
0.25174001185229766,2,1,1,0.09090909090909091,10,0,,,
0.25174001185229766,3,1,1,0.09090909090909091,9,1,,,
0.25174001185229766,4,1,1,0.09090909090909091,9,1,,,
0.2547488566154726,2,1,1,0.09090909090909091,10,0,,,
0.2547488566154726,2,1,1,0.09090909090909091,10,0,,,
0.2547488566154726,2,1,1,0.09090909090909091,10,0,,,
0.2547488566154726,3,1,1,0.09090909090909091,10,0,,,
0.2547488566154726,4,1,1,0.09090909090909091,9,1,,,
0.25775770137864745,2,1,1,0.09090909090909091,10,0,,,
0.25775770137864745,2,1,1,0.09090909090909091,10,0,,,
0.25775770137864745,2,1,1,0.09090909090909091,10,0,,,
0.25775770137864745,3,1,1,0.09090909090909091,10,0,,,
0.25775770137864745,4,1,1,0.09090909090909091,9,1,,,
0.2607665461418223,2,1,1,0.09090909090909091,10,0,,,
0.2607665461418223,2,1,1,0.09090909090909091,10,0,,,
0.2607665461418223,2,1,1,0.09090909090909091,10,0,,,
0.2607665461418223,3,1,1,0.09090909090909091,10,0,,,
0.2607665461418223,4,1,1,0.09090909090909091,9,1,,,
