eps,min_samples,n_clusters,n_noise,noise_frac,n_core,n_border,silhouette,davies_bouldin,calinski_harabasz
0.22907457856088362,3,1,2,0.2857142857142857,4,1,,,
0.22907457856088362,4,1,3,0.42857142857142855,1,3,,,
0.23222698101814349,2,1,2,0.2857142857142857,5,0,,,
0.23222698101814349,2,1,2,0.2857142857142857,5,0,,,
0.23222698101814349,2,1,2,0.2857142857142857,5,0,,,
0.23222698101814349,3,1,2,0.2857142857142857,4,1,,,
0.23222698101814349,4,1,3,0.42857142857142855,1,3,,,
0.23537938347540333,2,1,2,0.2857142857142857,5,0,,,
0.23537938347540333,2,1,2,0.2857142857142857,5,0,,,
0.23537938347540333,2,1,2,0.2857142857142857,5,0,,,
0.23537938347540333,3,1,2,0.2857142857142857,4,1,,,
0.23537938347540333,4,1,3,0.42857142857142855,1,3,,,
0.23853178593266322,2,1,2,0.2857142857142857,5,0,,,
0.23853178593266322,2,1,2,0.2857142857142857,5,0,,,
0.23853178593266322,2,1,2,0.2857142857142857,5,0,,,
0.23853178593266322,3,1,2,0.2857142857142857,4,1,,,
0.23853178593266322,4,1,3,0.42857142857142855,1,3,,,
0.24168418838992306,2,1,2,0.2857142857142857,5,0,,,
0.24168418838992306,2,1,2,0.2857142857142857,5,0,,,
0.24168418838992306,2,1,2,0.2857142857142857,5,0,,,
0.24168418838992306,3,1,2,0.2857142857142857,4,1,,,
0.24168418838992306,4,1,3,0.42857142857142855,1,3,,,
0.24483659084718296,2,1,2,0.2857142857142857,5,0,,,
0.24483659084718296,2,1,2,0.2857142857142857,5,0,,,
0.24483659084718296,2,1,2,0.2857142857142857,5,0,,,
0.24483659084718296,3,1,2,0.2857142857142857,4,1,,,
0.24483659084718296,4,1,3,0.42857142857142855,1,3,,,
0.2479889933044428,2,1,2,0.2857142857142857,5,0,,,
0.2479889933044428,2,1,2,0.2857142857142857,5,0,,,
0.2479889933044428,2,1,2,0.2857142857142857,5,0,,,
0.2479889933044428,3,1,2,0.2857142857142857,4,1,,,
0.2479889933044428,4,1,3,0.42857142857142855,1,3,,,
0.2511413957617027,2,1,2,0.2857142857142857,5,0,,,
0.2511413957617027,2,1,2,0.2857142857142857,5,0,,,
0.2511413957617027,2,1,2,0.2857142857142857,5,0,,,
0.2511413957617027,3,1,2,0.2857142857142857,4,1,,,
0.2511413957617027,4,1,3,0.42857142857142855,1,3,,,
0.25429379821896253,2,1,2,0.2857142857142857,5,0,,,
0.25429379821896253,2,1,2,0.2857142857142857,5,0,,,
0.25429379821896253,2,1,2,0.2857142857142857,5,0,,,
0.25429379821896253,3,1,2,0.2857142857142857,4,1,,,
0.25429379821896253,4,1,3,0.42857142857142855,1,3,,,
0.2574462006762224,2,1,2,0.2857142857142857,5,0,,,
0.2574462006762224,2,1,2,0.2857142857142857,5,0,,,
0.2574462006762224,2,1,2,0.2857142857142857,5,0,,,
0.2574462006762224,3,1,2,0.2857142857142857,4,1,,,
0.2574462006762224,4,1,3,0.42857142857142855,1,3,,,
0.26059860313348227,2,1,2,0.2857142857142857,5,0,,,
0.26059860313348227,2,1,2,0.2857142857142857,5,0,,,
0.26059860313348227,2,1,2,0.2857142857142857,5,0,,,
0.26059860313348227,3,1,2,0.2857142857142857,4,1,,,
0.26059860313348227,4,1,3,0.42857142857142855,1,3,,,
0.26375100559074216,2,1,2,0.2857142857142857,5,0,,,
0.26375100559074216,2,1,2,0.2857142857142857,5,0,,,
0.26375100559074216,2,1,2,0.2857142857142857,5,0,,,
0.26375100559074216,3,1,2,0.2857142857142857,4,1,,,
0.26375100559074216,4,1,3,0.42857142857142855,1,3,,,
0.266903408048002,2,1,2,0.2857142857142857,5,0,,,
0.266903408048002,2,1,2,0.2857142857142857,5,0,,,
0.266903408048002,2,1,2,0.2857142857142857,5,0,,,
