True,Pri-GP(c=1),Pri-GP(c=0.5),PoE,GPoE,BCM,RBCM,MoE
0.33313979474205757,0.33316680081306665,0.33541312398243267,0.2513185585065667,0.25131855850656665,0.42437404086470343,0.3129256917341918,0.2513185585065667
0.34497353379459045,0.3449996034614054,0.3472651496743193,0.26980497888589716,0.26980497888589716,0.44382363100599925,0.34537063455867384,0.26980497888589716
0.3567526884142317,0.35677784268993046,0.35906304636651437,0.28822517634037964,0.2882251763403797,0.46188058330698367,0.37713650366157153,0.28822517634037964
0.3684753948102499,0.368499631827614,0.37080418812782157,0.3065484804610452,0.30654848046104516,0.47859744494229167,0.40775353592309643,0.30654848046104516
0.38013979812359666,0.38016309264496884,0.3824859417408361,0.3247436355875296,0.32474363558752956,0.49403306373004896,0.4368129030072073,0.32474363558752956
0.3917440527203973,0.3917663557407829,0.3941056700556796,0.3427789122024649,0.3427789122024649,0.5082513068045588,0.463984320416556,0.3427789122024649
0.4032863224839812,0.4033075609324331,0.4056607355074108,0.3606222243020917,0.3606222243020918,0.521319841302329,0.4890260471185634,0.36062222430209173
0.41476478110540693,0.4147848576493109,0.4171485037831389,0.37824125223383587,0.37824125223383587,0.5333089986024013,0.5117871920569691,0.3782412522338358
0.4261776123724353,0.4261964053288491,0.4285663476234635,0.3956035704404057,0.3956035704404057,0.5442907375677697,0.5322032718819784,0.39560357044040567
0.4375230104569043,0.4375403738145973,0.439911650741533,0.41267677950179976,0.4126767795017998,0.5543377166031965,0.5502866451293362,0.41267677950179976
0.4487991802004621,0.44881494375576053,0.45118181184179224,0.4294286418219475,0.42942864182194745,0.5635224793608705,0.5661137259989242,0.42942864182194745
0.46000433739861096,0.4600183070075766,0.4623742487193577,0.44582722026601984,0.44582722026601984,0.5719167546956918,0.5798108061605785,0.44582722026601984
0.47113670908301786,0.4711486670318808,0.4734864024199644,0.46184101901815894,0.4618410190181589,0.5795908680358992,0.591539998209031,0.46184101901815894
0.4821945338020477,0.48220423929717926,0.4845157414395528,0.4774391258979104,0.4774391258979105,0.586613258678578,0.6014863862849638,0.47743912589791043
0.4931760618994744,0.4931832516775304,0.4954597659418353,0.4925913553473422,0.49259135534734216,0.5930500955904444,0.6098470340344794,0.4925913553473422
0.5040795557913246,0.5040839448495148,0.5063160119715997,0.5072683912800285,0.5072683912800285,0.598964983013686,0.6168221267149919,0.5072683912800285
0.5149032902408126,0.5149045726865643,0.517082055641083,0.5214419289680254,0.5214419289680254,0.6044187464517851,0.622608244941166,0.5214419289680253
0.5256455526313207,0.5256434026499096,0.5277555172664875,0.5350848151338883,0.5350848151338883,0.609469289343521,0.62739358593093,0.5350848151338883
0.5363046432373825,0.5362987161754047,0.5383340654316142,0.548171185411832,0.5481711854118321,0.6141715108291481,0.6313548506906198,0.548171185411832
0.5468788754936273,0.5468688090554898,0.5488154209556664,0.5606765983454164,0.5606765983454165,0.6185772753825086,0.6346554816897335,0.5606765983454165
0.5573665762616421,0.5573519918155586,0.5591973607425172,0.5725781650986868,0.5725781650986868,0.6227354256478554,0.6374449441022374,0.5725781650986868
0.5677660860947078,0.5677465900840116,0.5694777214891549,0.5838546740734972,0.5838546740734973,0.6266918305132374,0.6398587767336288,0.5838546740734972
0.5780757595003707,0.578050944955293,0.579654403231598,0.5944867096477016,0.5944867096477016,0.6304894612179665,0.6420191829276752,0.5944867096477015
0.588293965200805,0.5882634133452325,0.589725372707324,0.6044567642768636,0.6044567642768636,0.6341684890857985,0.6440359780230155,0.6044567642768636
0.5984190863909268,0.5983823683380393,0.5996886665141561,0.6137493432359294,0.6137493432359294,0.6377663992642256,0.6460077526954594,0.6137493432359293
0.608449520994217,0.6084061995243286,0.6095423940466118,0.6223510613166208,0.6223510613166208,0.6413181156088904,0.648023147194456,0.6223510613166208
0.6183836819162153,0.6183333133295977,0.6192847401919144,0.6302507308408705,0.6302507308408705,0.6448561325634968,0.6501621563878042,0.6302507308408705
0.6282199972956423,0.628162133332607,0.6289139677691984,0.6374394404000172,0.6374394404000172,0.6484106505388354,0.6524973915068287,0.6374394404000172
0.6379569107531118,0.6378911005731683,0.6384284196968949,0.643910623783321,0.6439106237833211,0.6520097118837583,0.6550951877188064,0.643910623783321
0.647592881637394,0.6475186738488872,0.6478265208748382,0.6496601186171647,0.6496601186171646,0.6556793350640558,0.6580163025002036,0.6496601186171644
0.6571263852691885,0.6570433300004569,0.6571067797692941,0.6546862142975817,0.6546862142975818,0.6594436451228711,0.6613155849825161,0.6546862142975817
0.666555913182372,0.6664635641851561,0.6662677896908457,0.6589896888629668,0.6589896888629668,0.6633249988912417,0.6650395699266194,0.6589896888629668
0.675879973362679,0.6757778901382541,0.6753082297568667,0.6625738345204022,0.6625738345204022,0.6673441037534844,0.6692220052892176,0.6625738345204022
0.6850970904837809,0.6849848404220855,0.6842268655321737,0.6654444716074249,0.6654444716074249,0.6715201290541347,0.6738810078728726,0.6654444716074248
0.6942058061407225,0.6940829666626115,0.6930225493433215,0.6676099508406413,0.6676099508406413,0.6758708094659962,0.6790213216746624,0.6676099508406412
0.7032046790806838,0.7030708397733452,0.7016942202639159,0.6690811437727976,0.6690811437727976,0.6804125398275436,0.6846387100368603,0.6690811437727976
0.7120922854310254,0.7119470501665728,0.710240903770216,0.6698714214501207,0.6698714214501206,0.6851604611072206,0.6907225463535263,0.6698714214501207
0.720867218924585,0.7207102079518636,0.718661711068191,0.6699966213313822,0.6699966213313822,0.6901285372664565,0.697256279161215,0.6699966213313823
0.7295280911221884,0.7293589431219135,0.7269558380950543,0.6694750025986298,0.6694750025986298,0.6953296228764005,0.7042167199838458,0.6694750025986298
0.7380735316323389,0.7378919057258281,0.7351225642001152,0.6683271900563196,0.6683271900563196,0.7007755213987916,0.7115727504021134,0.6683271900563196
0.746502188328052,0.7463077660299963,0.7431612505115417,0.6665761068801666,0.6665761068801667,0.7064770340718506,0.7192836802977531,0.6665761068801666
0.7548127275607989,0.7546052146667668,0.7510713379973214,0.6642468965388895,0.6642468965388895,0.7124439993498431,0.7272973351950361,0.6642468965388895
0.7630038343715272,0.7627829627711809,0.7588523452303049,0.6613668342707464,0.6613668342707464,0.7186853228318477,0.7355479059973219,0.6613668342707463
0.7710742126987247,0.7708397421060632,0.7665038658687274,0.657965228551904,0.657965228551904,0.7252089975825832,0.7439535956215578,0.6579652285519039
0.7790225855834911,0.7787743051758175,0.7740255658650129,0.6540733130449125,0.6540733130449125,0.7320221146970913,0.7524141210686257,0.6540733130449123
0.7868476953715899,0.7865854253293115,0.7814171804169581,0.6497241295625648,0.6497241295625648,0.7391308638925893,0.7608081699165407,0.6497241295625648
0.7945483039124437,0.7942718968522723,0.7886785106765706,0.6449524026249379,0.6449524026249379,0.7465405238261291,0.7689909660091673,0.6449524026249379
0.8021231927550437,0.8018325350496457,0.7958094202328926,0.6397944062252617,0.6397944062252618,0.754255441737381,0.776792169909131,0.6397944062252617
0.809571163340744,0.8092661763184034,0.8028098313860689,0.6342878234532907,0.6342878234532907,0.762279001904412,0.7840144234391334,0.6342878234532907
0.8168910371929053,0.8165716782113055,0.8096797212307149,0.6284715996529753,0.6284715996529752,0.770613582280449,0.7904329385083281,0.6284715996529752
0.8240816561033644,0.8237479194921474,0.8164191175673173,0.6223857898144282,0.6223857898144283,0.7792604985569962,0.7957966166934644,0.6223857898144283
0.8311418823156935,0.8307938001830386,0.8230280946609354,0.6160714009184711,0.6160714009184712,0.78821993478145,0.7998312482772234,0.6160714009184711
0.8380705987052264,0.8377082416042748,0.8295067688668987,0.6095702299655132,0.6095702299655131,0.797490859556943,0.8022453496519121,0.6095702299655132
0.8448667089558177,0.8444901864073723,0.835855294143478,0.6029246984292835,0.6029246984292835,0.8070709267839856,0.8027391211778087,0.6029246984292835
0.8515291377333112,0.8511385986018464,0.8420738574717016,0.5961776838801913,0.5961776838801913,0.81695635988758,0.8010168072589654,0.5961776838801912
0.8580568308556875,0.8576524635763135,0.8481626742025402,0.5893723495230219,0.589372349523022,0.8271418185351661,0.7968023894191555,0.5893723495230219
0.8644487554598649,0.8640307881144998,0.8541219833516591,0.5825519723895787,0.5825519723895788,0.8376202470205946,0.7898580396261228,0.5825519723895787
0.8707039001651274,0.8702726004067379,0.8599520428617932,0.5757597709189862,0.5757597709189861,0.8483827038029764,0.7800041461415951,0.5757597709189861
0.8768212752331536,0.8763769500575271,0.8656531248525838,0.5690387326470454,0.5690387326470454,0.8594181721862005,0.7671390943479754,0.5690387326470454
0.8827999127246196,0.8823429080897265,0.8712255108774114,0.5624314427115573,0.5624314427115572,0.8707133528463107,0.7512564892941084,0.5624314427115572
0.8886388666523558,0.8881695669459406,0.8766694872063846,0.5559799138632796,0.5559799138632794,0.8822524398989666,0.7324573189285625,0.5559799138632795
0.8943372131310272,0.8938560404876483,0.881985340154216,0.5497254186525048,0.5497254186525047,0.8940168834799815,0.7109548229682426,0.5497254186525047
0.8998940505233182,0.8994014639926116,0.8871733514712213,0.5437083244394776,0.5437083244394778,0.905985143406463,0.687070605323457,0.5437083244394777
0.9053084995825966,0.9048049941510874,0.8922337938151556,0.5379679318533838,0.5379679318533838,0.9181324403899866,0.6612217197738086,0.5379679318533838
0.9105797035920355,0.9100658090613558,0.8971669263210281,0.5325423172997538,0.5325423172997538,0.9304305134499475,0.633899836656842,0.5325423172997537
0.9157068285001692,0.915183108225054,0.9019729902854511,0.5274681800901815,0.5274681800901815,0.9428473945464566,0.6056448434545815,0.5274681800901815
0.920689063052863,0.9201561125428007,0.9066522049814593,0.5227806947415347,0.5227806947415347,0.9553472138890123,0.5770160408455479,0.5227806947415347
0.9255256189216778,0.9249840643105708,0.9112047636191193,0.5185133689646274,0.5185133689646274,0.967890051695237,0.5485642849143957,0.5185133689646274
0.9302157308286042,0.9296662272172688,0.915630829466608,0.5146979078348872,0.5146979078348872,0.9804318541333411,0.5208079919714641,0.5146979078348872
0.934758656667151,0.9342018863439302,0.9199305321458077,0.5113640846100646,0.5113640846100646,0.9929244324958983,0.49421502824778146,0.5113640846100644
0.9391536776197676,0.9385903481649709,0.9241039641158363,0.5085396186327145,0.5085396186327145,1.005315565006126,0.469191411197099,0.5085396186327145
0.9434000982715812,0.9428309405518749,0.9281511773572871,0.506250060728154,0.5062500607281539,1.017549219738335,0.44607671216915257,0.5062500607281539
0.9474972467204298,0.9469230127797107,0.9320721802693454,0.5045186864819595,0.5045186864819595,1.0295659146715306,0.4251452585529161,0.5045186864819595
0.9514444746831766,0.9508659355368391,0.9358669347913122,0.5033663977548998,0.5033663977548998,1.041303226710593,0.4066117687704839,0.5033663977548997
0.9552411575982869,0.9546591009381644,0.9395353537594666,0.5028116327675074,0.5028116327675074,1.0526964555653364,0.39063990203873955,0.5028116327675074
0.9588866947246497,0.9583019225422623,0.9430772985095731,0.5028702850612741,0.5028702850612741,1.063679440820965,0.37735229198538395,0.5028702850612741
0.9623805092366334,0.9617938353727065,0.9464925767347413,0.5035556316186559,0.5035556316186559,1.0741855217216898,0.36684086245085745,0.5035556316186559
0.9657220483153546,0.965134295943892,0.9497809406077247,0.5048782703996163,0.5048782703996163,1.0841486196918608,0.35917650644666166,0.5048782703996162
0.9689107832361495,0.9683227822916438,0.9529420851761293,0.5068460675282043,0.5068460675282043,1.0935044141843522,0.35441748027376074,0.5068460675282043
0.9719462094522335,0.9713587940088771,0.9559756470383665,0.5094641143385213,0.5094641143385212,1.1021915739348072,0.3526160865673349,0.5094641143385212
0.9748278466745341,0.9742418522865599,0.9588812033075392,0.5127346944652109,0.5127346944652109,1.110152998989815,0.35382337841698863,0.5127346944652109
0.9775552389476861,0.9769714999602059,0.9616582708697738,0.5166572611391471,0.5166572611391471,1.117337024747452,0.3580917145655096,0.5166572611391471
0.9801279547221765,0.9795473015621098,0.964306305942808,0.5212284248240844,0.5212284248240844,1.1236985382713043,0.36547504652096574,0.5212284248240843
0.9825455869226277,0.9819688433795112,0.9668247039399082,0.5264419513045053,0.5264419513045052,1.1291999595855027,0.3760268417989297,0.5264419513045053
0.984807753012208,0.9842357335188513,0.9692127996434104,0.5322887703085272,0.5322887703085272,1.1338120464475967,0.3897955663569243,0.5322887703085272
0.98691409505316,0.9863476019762617,0.9714698676913536,0.5387569947223507,0.5387569947223508,1.1375144897932474,0.4068176883616163,0.5387569947223508
0.9888642797634357,0.9883041007143946,0.9735951233797877,0.5458319504241528,0.5458319504241528,1.1402962779131751,0.42710825010371495,0.5458319504241528
0.9906579985694317,0.9901049037456774,0.9755877237824211,0.5534962167353844,0.5534962167353845,1.1421558195108743,0.45064920887712934,0.5534962167353844
0.9922949676548136,0.9917497072220427,0.9774467691882578,0.5617296774560033,0.5617296774560033,1.1431008280645114,0.4773759887518301,0.5617296774560033
0.9937749280054242,0.9932382295311464,0.9791713048568311,0.5705095824171231,0.5705095824171231,1.1431479813839514,0.5071630180947292,0.5705095824171231
0.995097645450266,0.9945702113990553,0.9807603230895104,0.5798106194498313,0.5798106194498311,1.1423223800732967,0.5398094343441056,0.5798106194498311
0.9962629106985543,0.9957454159993446,0.9822127656141733,0.5896049966324639,0.5896049966324639,1.1406568361745473,0.5750265668110521,0.5896049966324639
0.9972705393728327,0.9967636290685044,0.9835275262792837,0.5998625346404367,0.5998625346404367,1.1381910282482073,0.6124291697287892,0.5998625346404367
0.9981203720381463,0.9976246590275101,0.984703454052104,0.6105507689828307,0.6105507689828307,1.134970561485988,0.6515325459610422,0.6105507689828307
0.9988122742272691,0.9983283371093704,0.9857393563143946,0.6216350618684467,0.6216350618684467,1.1310459713332026,0.691757538142985,0.6216350618684467
0.9993461364619809,0.9988745174924112,0.9866340024475349,0.6330787234010666,0.6330787234010666,1.1264717068892618,0.7324447590356263,0.6330787234010666
0.9997218742703887,0.9992630774390147,0.9873861276975275,0.6448431417593843,0.6448431417593843,1.1213051265311968,0.7728783616610373,0.6448431417593843
0.9999394282002937,0.999493917439473,0.9879944373088377,0.6568879219717365,0.6568879219717365,1.1156055332883184,0.8123182214503472,0.6568879219717365
0.9999987638285974,0.9995669613605711,0.9884576109144844,0.6691710328496119,0.6691710328496119,1.109433271992232,0.8500378745761747,0.6691710328496119
0.9998998717667489,0.999482156598457,0.9887743071682455,0.6816489615973005,0.6816489615973006,1.1028489045833285,0.8853642899629067,0.6816489615973005
0.9996427676622299,0.9992394742353078,0.9889431686032792,0.694276875568275,0.694276875568275,1.0959124745355018,0.9177149077383252,0.694276875568275
0.9992274921960794,0.9988389091992453,0.9889628266999073,0.7070087905924111,0.707008790592411,1.0886828664317716,0.9466275835351845,0.7070087905924111
0.9986541110764565,0.9982804804269046,0.9888319071437808,0.7197977452523445,0.7197977452523445,1.0812172624562968,0.9717801352252231,0.7197977452523444
0.9979227150282433,0.9975642310280081,0.9885490352541537,0.7325959804426017,0.7325959804426017,1.073570694049797,0.9929978498039455,0.7325959804426017
0.9970334197786902,0.9966902284512479,0.9881128415605422,0.7453551235020964,0.7453551235020965,1.065795684222922,1.0102491628433077,0.7453551235020964
0.9959863660391044,0.9956585646507341,0.9875219675046847,0.7580263761696575,0.7580263761696574,1.0579419740007159,1.0236313398661243,0.7580263761696575
0.9947817194825853,0.9944693562522212,0.9867750712434208,0.770560705573929,0.770560705573929,1.050056325110675,1.0333490540431858,0.7705607055739289
0.9934196707178107,0.9931227447182841,0.9858708335269281,0.7829090374337802,0.7829090374337802,1.0421823902359233,1.0396891471090315,0.7829090374337803
0.991900435258877,0.991618896511581,0.9848079636256777,0.7950224506137847,0.7950224506137846,1.0343606418342925,1.0429946481428514,0.7950224506137846
0.9902242534911986,0.9899580032553023,0.9835852052785433,0.806852372151814,0.8068523721518139,1.0266283505743667,1.043640498546039,0.806852372151814
0.9883913906334728,0.9881402818898863,0.9822013426337,0.8183507718528963,0.8183507718528963,1.0190196047685043,1.0420126192080854,0.8183507718528963
0.9864021366957146,0.9861659748250508,0.9806552061533286,0.8294703555255386,0.8294703555255386,1.0115653627084407,1.038491153513712,0.8294703555255387
0.9842568064333687,0.9840353500861769,0.9789456784526855,0.840164755924225,0.8401647559242249,1.0042935304616372,1.0334380555440852,0.8401647559242249
0.9819557392975067,0.9817487014540777,0.9770717000438338,0.8503887204550293,0.8503887204550292,0.9972290584090948,1.027188722558246,0.8503887204550292
0.9794992993811165,0.9793063485971661,0.9750322749542578,0.8600982947006395,0.8600982947006394,0.9903940505530977,1.020047094562921,0.8600982947006394
0.9768878753614926,0.9767086371950576,0.9728264761907208,0.869251000826759,0.869251000826759,0.98380788136247,1.0122835282677793,0.8692510008267589
0.9741218804387363,0.9739559390526348,0.9704534510190663,0.8778060099440781,0.877806009944078,0.9774873156291957,1.0041347520648036,0.877806009944078
0.9712017522703763,0.9710486522036367,0.9679124260312257,0.8857243075189163,0.8857243075189163,0.9714466274673862,0.9958052782583331,0.8857243075189163
0.9681279529021188,0.9679872010028432,0.9652027119714635,0.8929688509512977,0.8929688509512979,0.965697715183807,0.987469752555917,0.8929688509512977
0.9649009686947391,0.9647720362059704,0.9623237082948923,0.8995047184716348,0.8995047184716348,0.960250209283859,0.9792758334660453,0.8995047184716347
0.9615213102471255,0.9614036350364229,0.9592749074324894,0.9052992485462876,0.9052992485462875,0.9551115713472206,0.9713473002333206,0.9052992485462875
0.9579895123154889,0.9578825012380984,0.9560558987382614,0.9103221690279101,0.9103221690279103,0.9502871819154652,0.9637871794287229,0.9103221690279102
0.9543061337287488,0.9542091651134941,0.9526663720958262,0.9145457153384304,0.9145457153384304,0.9457804158840665,0.9566807546936503,0.9145457153384304
0.9504717573001116,0.9503841835464194,0.9491061211634861,0.9179447370305035,0.9179447370305034,0.9415927041889273,0.9500983818417311,0.9179447370305035
0.9464869897348526,0.9464081400086904,0.9453750462388609,0.9204967921369221,0.9204967921369223,0.9377235808295491,0.9440980738003604,0.9204967921369223
0.9423524615343186,0.9422816445502451,0.9414731567263073,0.9221822287863545,0.9221822287863545,0.9341707144844256,0.9387278445774643,0.9221822287863545
0.9380688268961659,0.9380053337722057,0.9374005731926626,0.9229842536374218,0.9229842536374216,0.9309299241568075,0.9340277874511134,0.9229842536374218
0.9336367636108462,0.9335798707824798,0.9331575289992956,0.922888986760965,0.9228889867609649,0.9279951784485253,0.9300316992480625,0.922888986760965
0.9290569729543628,0.9290059451335922,0.9287443715010087,0.9218855026817856,0.9218855026817857,0.9253585782040775,0.9267672763838462,0.9218855026817856
0.9243301795773085,0.924284272742519,0.9241615628049913,0.9199658573755305,0.9199658573755305,0.9230103224048726,0.9242515756795111,0.9199658573755305
0.9194571313902055,0.9194155957923823,0.9194096800857465,0.917125101103026,0.9171251011030261,0.9209386573326296,0.9224791271566779,0.9171251011030261
0.9144385994451658,0.9144006826159683,0.9144894154547042,0.9133612770525548,0.9133612770525547,0.9191298091700236,0.9214158530745636,0.9133612770525547
0.9092753778138886,0.9092403275611122,0.9094015753860175,0.9086754058495264,0.9086754058495264,0.9175679003743115,0.9210093746835278,0.9086754058495264
0.9039682834620162,0.9039353508380937,0.9041470797028673,0.9030714560820049,0.9030714560820049,0.9162348503548143,0.9211990756194592,0.903071456082005
0.8985181561198674,0.8984865983492786,0.8987269601313638,0.8965563010787997,0.8965563010787997,0.9151102612168441,0.9219185840708259,0.8965563010787997
0.8929258581495686,0.892894941501332,0.8931423584318848,0.8891396622635965,0.8891396622635968,0.9141712896120853,0.9230948613706733,0.8891396622635968
0.8871922744086043,0.8871612770004181,0.8873945241203502,0.8808340394930858,0.8808340394930857,0.9133925060678698,0.9246463916683973,0.8808340394930857
0.881318312109807,0.8812865266308896,0.8814848117945052,0.8716546288685334,0.8716546288685335,0.9127457435640766,0.9264811030315393,0.8716546288685334
0.8753049006778131,0.8752716370180501,0.8754146780827465,0.8616192285880367,0.8616192285880367,0.9121999375950579,0.9284941433450511,0.8616192285880366
0.869152991601999,0.8691175793756498,0.8691856782353364,0.8507481334800675,0.8507481334800675,0.9117209605022907,0.9305655434380665,0.8507481334800676
0.8628635582859312,0.8628253492388531,0.8627994623800219,0.8390640189273195,0.8390640189273195,0.9112714534971297,0.9325578052056577,0.8390640189273195
0.856437595893346,0.8563959661834767,0.8562577714660533,0.8265918149526174,0.8265918149526172,0.9108106605151074,0.9343134845926503,0.8265918149526172
0.8498761211906867,0.8498304735323633,0.8495624329223936,0.8133585712953171,0.813358571295317,0.9102942688532544,0.9356528852583098,0.8133585712953171
0.8431801723862224,0.843129938049806,0.842715356057499,0.799393314356676,0.7993933143566763,0.9096742624344228,0.9363720371144759,0.7993933143566762
0.8363508089657762,0.8362954496249905,0.8357185272294151,0.7847268969357529,0.7847268969357529,0.9088987945058199,0.9362412046694544,0.7847268969357529
0.8293891115250829,0.8293281209454554,0.8285740048160716,0.7693918417131542,0.7693918417131543,0.9079120875928656,0.93500425147476,0.7693918417131542
0.8222961815988096,0.8222290871616047,0.8212839140165591,0.7534221794681593,0.7534221794681593,0.9066543695642755,0.9323792736661216,0.7534221794681591
0.8150731414862624,0.8149995055433364,0.8138504415148298,0.7368532830352095,0.7368532830352094,0.9050618556781846,0.9280609969193744,0.7368532830352094
0.8077211340738071,0.8076405551298531,0.8062758300376691,0.7197216980183843,0.7197216980183844,0.9030667874170925,0.9217254892150795,0.7197216980183843
0.800241322654032,0.8001534363737416,0.798562372838956,0.7020649712872651,0.7020649712872651,0.900597539711534,0.913037750374786,0.7020649712872651
0.7926348907416848,0.7925393707804004,0.7907124081421463,0.6839214782745658,0.683921478274566,0.897578808713551,0.9016626643673767,0.6839214782745658
0.7849030418864046,0.7847996005438806,0.7827283135725821,0.6653302500852211,0.6653302500852211,0.8939318925113554,0.8872796039285006,0.665330250085221
0.7770469994822886,0.7769353881802045,0.7746125006106921,0.6463308014084991,0.6463308014084992,0.8895750769635281,0.8696006259482308,0.6463308014084991
0.769068006574317,0.7689480161591833,0.7663674090963482,0.6269629601993632,0.6269629601993632,0.8844241380536043,0.8483916764940291,0.6269629601993632
0.7609673256616678,0.7608387865357383,0.7579955018136515,0.6072667000631524,0.6072667000631524,0.8783929707009195,0.8234955604482802,0.6072667000631523
0.7527462384979551,0.7526090205816831,0.7494992591842251,0.5872819762390528,0.5872819762390528,0.8713943516954636,0.7948547028449678,0.5872819762390528
0.744406045888419,0.7442600584188852,0.740881174095696,0.5670485660332386,0.5670485660332387,0.8633408412570855,0.7625310813191211,0.5670485660332386
0.7359480674841035,0.7357932586546739,0.7321437468904939,0.5466059145025175,0.5466059145025176,0.8541458235911611,0.7267203357692966,0.5466059145025176
0.7273736415730488,0.727209998020302,0.7232894805383719,0.5259929861343118,0.5259929861343119,0.8437246817135218,0.6877571622333452,0.5259929861343118
0.7186841248685385,0.7185116710132161,0.7143208760142098,0.5052481232095145,0.5052481232095145,0.831996095805702,0.6461098078112618,0.5052481232095144
0.7098808922944289,0.7096996895438221,0.7052404279006864,0.48440891147168474,0.48440891147168474,0.8188834475812061,0.6023627956256475,0.48440891147168474
0.7009653367675978,0.7007754825873621,0.6960506202333383,0.46351205365992776,0.4635120536599277,0.8043163058360921,0.557188729982617,0.4635120536599277
0.6919388689775463,0.6917404958414572,0.6867539226033856,0.4425932513942239,0.4425932513942239,0.7882319608676438,0.5113118024577649,0.4425932513942239
0.6828029171631891,0.682596191389793,0.6773527865314976,0.421687095831619,0.42168709583161895,0.7705769682177223,0.4654670100005594,0.42168709583161895
0.673558926886866,0.6733440473723493,0.6678496421234361,0.40082696744018936,0.4008269674401893,0.7513086557598148,0.42035974952790084,0.4008269674401893
0.6642083608056142,0.6639855576625106,0.6582468950162678,0.380044945165763,0.3800449451657629,0.7303965430804157,0.37663021393946466,0.3800449451657629
0.6547526984397353,0.6545222315513114,0.6485469236215832,0.359371725194545,0.359371725194545,0.7078236189929338,0.33482597999485236,0.35937172519454497
