True,Pri-GP(c=1),Pri-GP(c=0.5),PoE,GPoE,BCM,RBCM,MoE
0.19990718522480458,0.200048169975245,0.20567627195180987,0.19495497761867245,0.19495497761867248,0.24474966591894357,0.2497717471668481,0.19495497761867248
0.21221608618250787,0.21234853571675583,0.2177481672918545,0.20444154359031516,0.20444154359031516,0.255395741779668,0.2609600555074738,0.20444154359031513
0.22449140863757258,0.22461539370431333,0.22978837866774313,0.21392980163980416,0.21392980163980413,0.265957473922773,0.27205792914729904,0.2139298016398041
0.23673121029167973,0.23684680325488558,0.24179500638402676,0.22341824014725517,0.22341824014725514,0.27643715826631704,0.2830654461956829,0.22341824014725511
0.2489335544668916,0.24904082928022858,0.2537661556732465,0.23290533811074848,0.23290533811074848,0.28683710451022887,0.29398299823477475,0.23290533811074848
0.2610965104120882,0.26119554259277755,0.2656999369894958,0.2423895653617115,0.24238956536171152,0.2971596294498444,0.30481126623382687,0.2423895653617115
0.27321815360846585,0.27330902021060594,0.27759446630118273,0.2518693827814878,0.2518693827814878,0.3074070503762002,0.3155511964753919,0.2518693827814878
0.28529656607404974,0.2853793456614048,0.2894478653829534,0.26134324251910085,0.2613432425191008,0.31758167856449476,0.32620397662617096,0.26134324251910085
0.2973298366671723,0.29740460928543433,0.3012582621067368,0.2708095882102226,0.2708095882102226,0.32768581285158177,0.3367710120685571,0.2708095882102226
0.30931606138886886,0.3093829085373996,0.3130237907318717,0.2802668551973724,0.2802668551973724,0.33772173330291044,0.3472539025929861,0.2802668551973723
0.32125334368414366,0.32131234828720395,0.3247425921942775,0.2897134707513722,0.2897134707513722,0.3476916949689638,0.3576544195361819,0.28971347075137216
0.33313979474205757,0.3331910411195325,0.33641281439463144,0.2991478542941034,0.29914785429410334,0.35759792173097693,0.367974483436394,0.29914785429410334
0.34497353379459045,0.34501710763221743,0.34803261248551215,0.308568417622606,0.308568417622606,0.36744260023552944,0.378216142263824,0.30856841762260595
0.3567526884142317,0.3567886767333412,0.35960014915747573,0.31797356513458286,0.31797356513458297,0.3772278739175249,0.3883815502726987,0.3179735651345829
0.3684753948102499,0.36850388593702704,0.37111359492402335,0.327361694055369,0.3273616940553691,0.38695583711106174,0.39847294751087264,0.3273616940553691
0.38013979812359666,0.38016088165787393,0.38257112840542634,0.3367311946664423,0.3367311946664423,0.396628529247803,0.4084926400134489,0.33673119466644225
0.3917440527203973,0.39175781950398775,0.3939709366113724,0.34608045053555564,0.34608045053555564,0.4062479291426216,0.41844298069867,0.34608045053555564
0.4032863224839812,0.40329286456856306,0.40531121522239505,0.3554078387485828,0.3554078387485828,0.41581594936657756,0.42832635097722394,0.3554078387485828
0.41476478110540693,0.4147641917199699,0.416590168870053,0.36471173014317076,0.3647117301431707,0.42533443070763327,0.4381451430800945,0.3647117301431707
0.4261776123724353,0.42616998589030086,0.4278060114158237,0.37399048954431274,0.3739904895443127,0.43480513671996585,0.44790174310510394,0.3739904895443127
0.4375230104569043,0.4375084423623305,0.4389569662286738,0.38324247600194716,0.38324247600194716,0.44422974836324725,0.457598514778284,0.3832424760019471
0.4487991802004621,0.44877776705484623,0.4500412664612772,0.39246604303070903,0.3924660430307089,0.45360985873388243,0.46723778392312315,0.392466043030709
0.46000433739861096,0.45997617680630215,0.4610571553248407,0.40165953885196043,0.40165953885196043,0.46294696789087386,0.4768218236284732,0.40165953885196043
0.47113670908301786,0.47110189965675303,0.47200288636250726,0.41082130663823513,0.41082130663823513,0.4722424777797391,0.48635284010441543,0.41082130663823513
0.4821945338020477,0.48215317512802425,0.482876723721302,0.419949684760241,0.419949684760241,0.4814976872587418,0.49583295921458764,0.41994968476024097
0.4931760618994744,0.4931282545020738,0.4936769424225884,0.4290430070365655,0.42904300703656545,0.49071378723258413,0.5052642136732881,0.4290430070365655
0.5040795557913246,0.5040254010975017,0.5044018286309997,0.43809960298624206,0.4380996029862421,0.4998918558996735,0.5146485308960408,0.43809960298624206
0.5149032902408126,0.5148428905441649,0.5150496799218165,0.4471177980843347,0.44711779808433466,0.5090328541200803,0.5239877214931223,0.44711779808433466
0.5256455526313207,0.5255790110558538,0.5256188055467544,0.45609591402070615,0.4560959140207062,0.5181376209123653,0.5332834683967702,0.4560959140207062
0.5363046432373825,0.5362320637009864,0.5361075266981313,0.46503226896214106,0.465032268962141,0.5272068690885628,0.5425373166143228,0.465032268962141
0.5468788754936273,0.5468003626712816,0.5465141767713839,0.47392517781799726,0.47392517781799726,0.5362411810377333,0.5517506636013209,0.47392517781799715
0.5573665762616421,0.557282235548365,0.5568371016258981,0.48277295250956187,0.48277295250956176,0.5452410046696631,0.5609247502505512,0.4827729525095618
0.5677660860947078,0.567676023568267,0.5670746598441254,0.491573902243296,0.491573902243296,0.5542066495314693,0.5700606524950858,0.4915739022432959
0.5780757595003707,0.5779800818837729,0.577225222988952,0.5003263337881488,0.500326333788149,0.5631382831110444,0.5791592735254799,0.5003263337881488
0.588293965200805,0.5881927798245834,0.5872871758592895,0.5090285517571329,0.509028551757133,0.5720359273424547,0.588221336623402,0.5090285517571329
0.5984190863909268,0.5983125011552431,0.5972589167438588,0.5176788588933415,0.5176788588933415,0.5808994553295574,0.5972473786159996,0.5176788588933414
0.608449520994217,0.6083376443307977,0.6071388576731318,0.5262755563606044,0.5262755563606043,0.5897285883052346,0.6062377439572304,0.5262755563606044
0.6183836819162153,0.6182666227501409,0.6169254246694056,0.5348169440389674,0.5348169440389675,0.598522892844713,0.6151925794441433,0.5348169440389674
0.6282199972956423,0.6280978650070091,0.6266170579949739,0.543301320825188,0.5433013208251881,0.607281778352461,0.6241118295776427,0.543301320825188
0.6379569107531118,0.637829815138586,0.6362122123983687,0.5517269849384345,0.5517269849384344,0.6160044948430856,0.6329952325785713,0.5517269849384345
0.647592881637394,0.6474609328716775,0.6457093573586405,0.5600922342313791,0.5600922342313792,0.6246901310375115,0.6418423170709934,0.5600922342313791
0.6571263852691885,0.6569896938664173,0.6551069773276462,0.5683953665068691,0.5683953665068691,0.6333376127964397,0.6506523994452675,0.5683953665068691
0.666555913182372,0.6664145899574688,0.6644035719703159,0.5766346798403624,0.5766346798403623,0.6419457019137044,0.6594245819139336,0.5766346798403623
0.675879973362679,0.6757341293926792,0.6735976564028673,0.5848084729083033,0.5848084729083033,0.6505129952925813,0.6681577512734808,0.5848084729083033
0.6850970904837809,0.6849468370691538,0.682687761428938,0.5929150453226218,0.5929150453226218,0.6590379245284118,0.6768505783848143,0.5929150453226218
0.6942058061407225,0.6940512547667104,0.6916724337736057,0.6009526979715227,0.6009526979715228,0.667518755920985,0.6855015183845796,0.6009526979715227
0.7032046790806838,0.7030459413786787,0.7005502363152664,0.6089197333667352,0.6089197333667352,0.6759535909400314,0.6941088116385375,0.6089197333667353
0.7120922854310254,0.7119294731400067,0.7093197483153382,0.6168144559973827,0.6168144559973828,0.6843403671668481,0.7026704854468288,0.6168144559973827
0.720867218924585,0.72070044385264,0.7179795656457647,0.624635172690628,0.624635172690628,0.6926768597345094,0.7111843565093029,0.624635172690628
0.7295280911221884,0.729357465108137,0.7265283010142831,0.632380192979242,0.6323801929792421,0.7009606832882931,0.7196480341570644,0.632380192979242
0.7380735316323389,0.7378991665074863,0.7349645841874307,0.6400478294762336,0.6400478294762336,0.7091892944868475,0.7280589243540743,0.6400478294762336
0.746502188328052,0.7463241958780907,0.7432870622112551,0.6476363982566752,0.6476363982566753,0.7173599950632611,0.7364142344700447,0.6476363982566752
0.7548127275607989,0.7546312194878834,0.751494399629702,0.6551442192468424,0.6551442192468424,0.7254699354634889,0.7447109788229573,0.6551442192468424
0.7630038343715272,0.7628189222565434,0.7595852787006467,0.6625696166207824,0.6625696166207824,0.733516119077635,0.7529459849864659,0.6625696166207823
0.7710742126987247,0.7708860079637778,0.76755839960954,0.6699109192044115,0.6699109192044116,0.7414954070772729,0.7611159008540841,0.6699109192044115
0.7790225855834911,0.778831199454634,0.7754124806806355,0.6771664608872341,0.6771664608872341,0.7494045238693923,0.7692172024486006,0.6771664608872341
0.7868476953715899,0.7866532388418147,0.7831462585857718,0.6843345810417587,0.6843345810417586,0.7572400631746297,0.7772462024615269,0.6843345810417587
0.7945483039124437,0.79435088770496,0.7907584885506728,0.6914136249506819,0.6914136249506818,0.7649984947342243,0.785199059503683,0.6914136249506818
0.8021231927550437,0.801922927286866,0.7982479445587372,0.6984019442418888,0.6984019442418887,0.7726761716466037,0.793071788044259,0.6984019442418887
0.809571163340744,0.8093681586866098,0.8056134195522874,0.7052978973313155,0.7052978973313155,0.7802693383307172,0.8008602690119401,0.7052978973313155
0.8168910371929053,0.8166854030495493,0.8128537256312429,0.7120998498736952,0.7120998498736951,0.787774139109144,0.8085602610279383,0.7120998498736951
0.8240816561033644,0.8238735017541671,0.8199676942491858,0.7188061752212005,0.7188061752212005,0.7951866273997175,0.8161674122371598,0.7188061752212005
0.8311418823156935,0.8309313165957308,0.8269541764067913,0.7254152548899806,0.7254152548899805,0.8025027754998725,0.8236772727002031,0.7254152548899806
0.8380705987052264,0.8378577299667389,0.833812042842584,0.731925479034571,0.7319254790345707,0.8097184849432408,0.8310853073055502,0.7319254790345708
0.8448667089558177,0.8446516450341243,0.8405401842209922,0.7383352469301419,0.7383352469301416,0.8168295974031916,0.8383869091581783,0.7383352469301417
0.8515291377333112,0.8513119859131856,0.8471375113176651,0.7446429674625328,0.7446429674625328,0.8238319061130915,0.8455774133979116,0.7446429674625328
0.8580568308556875,0.8578376978382226,0.8536029552020202,0.7508470596260078,0.750847059626008,0.8307211677681018,0.8526521113982208,0.7508470596260078
0.8644487554598649,0.864227747329843,0.8599354674169885,0.7569459530286378,0.7569459530286378,0.8374931148683737,0.8596062652938337,0.7569459530286378
0.8707039001651274,0.8704811223589192,0.8661340201559222,0.7629380884052165,0.7629380884052166,0.8441434684586304,0.8664351227835139,0.7629380884052166
0.8768212752331536,0.876596832507165,0.8721976064366337,0.7688219181375804,0.7688219181375804,0.850667951214349,0.8731339321526527,0.7688219181375804
0.8827999127246196,0.8825739091243076,0.8781252402725278,0.7745959067821949,0.7745959067821949,0.8570623008201962,0.8796979574589642,0.7745959067821949
0.8886388666523558,0.8884114054818317,0.8839159568407992,0.7802585316048534,0.7802585316048534,0.8633222835820479,0.8861224938235159,0.7802585316048533
0.8943372131310272,0.8941083969232682,0.8895688126476529,0.7858082831223039,0.7858082831223039,0.8694437082099044,0.8924028827686019,0.7858082831223039
0.8998940505233182,0.8996639810110035,0.8950828856905214,0.7912436656506148,0.7912436656506148,0.8754224397053831,0.8985345275435315,0.7912436656506147
0.9053084995825966,0.9050772776695903,0.9004572756172368,0.7965631978600602,0.7965631978600604,0.8812544132842649,0.9045129083792506,0.7965631978600602
0.9105797035920355,0.9103474293255293,0.9056911038821274,0.8017654133362946,0.8017654133362946,0.8869356482618633,0.910333597612814,0.8017654133362946
0.9157068285001692,0.9154736010435055,0.9107835138990016,0.80684886114756,0.8068488611475602,0.8924622618268108,0.9159922746230477,0.80684886114756
0.920689063052863,0.9204549806590551,0.9157336711909836,0.8118121064176571,0.8118121064176572,0.8978304826272914,0.9214847405192633,0.8118121064176572
0.9255256189216778,0.9252907789076402,0.9205407635371681,0.816653730904387,0.8166537309043871,0.9030366640928067,0.9268069325255759,0.8166537309043869
0.9302157308286042,0.9299802295501121,0.9252040011160544,0.821372333583152,0.821372333583152,0.9080772974142857,0.9319549380041985,0.821372333583152
0.934758656667151,0.9345225894945417,0.929722616645727,0.8259665312353894,0.8259665312353897,0.9129490241057895,0.9369250080620354,0.8259665312353895
0.9391536776197676,0.9389171389143987,0.9340958655207474,0.8304349590414872,0.8304349590414872,0.9176486480721886,0.9417135706859391,0.8304349590414871
0.9434000982715812,0.9431631813630584,0.9383230259457193,0.834776271177814,0.8347762711778139,0.922173147109053,0.9463172433531126,0.8347762711778139
0.9474972467204298,0.9472600438846183,0.9424033990654905,0.8389891414174809,0.8389891414174809,0.9265196837635898,0.9507328450643449,0.8389891414174809
0.9514444746831766,0.9512070771210067,0.9463363090919606,0.8430722637344301,0.84307226373443,0.9306856154887324,0.954957407749047,0.84307226373443
0.9552411575982869,0.9550036554153658,0.9501211034274529,0.8470243529104267,0.8470243529104267,0.9346685040264763,0.9589881869924209,0.8470243529104267
0.9588866947246497,0.9586491769116907,0.9537571527846166,0.8508441451445188,0.8508441451445188,0.9384661239611726,0.9628226720365647,0.8508441451445188
0.9623805092366334,0.9621430636507106,0.9572438513028244,0.8545303986645052,0.8545303986645052,0.9420764703887345,0.9664585950089115,0.8545303986645052
0.9657220483153546,0.9654847616619929,0.9605806166610306,0.8580818943399433,0.8580818943399432,0.9454977656534976,0.9698939393331668,0.8580818943399433
0.9689107832361495,0.9686737410522591,0.9637668901870474,0.8614974362962031,0.8614974362962032,0.9487284651107756,0.9731269472798401,0.8614974362962032
0.9719462094522335,0.9717094960898934,0.9668021369632147,0.8647758525290655,0.8647758525290655,0.9517672618798628,0.9761561266156633,0.8647758525290655
0.9748278466745341,0.9745915452856342,0.9696858459284176,0.8679159955193453,0.8679159955193454,0.9546130905593124,0.9789802563136296,0.8679159955193454
0.9775552389476861,0.9773194314694298,0.9724175299764225,0.8709167428470034,0.8709167428470033,0.95726512988366,0.9815983912881417,0.8709167428470034
0.9801279547221765,0.9798927218634528,0.974996726050494,0.8737769978042002,0.8737769978042002,0.959722804308299,0.9840098661228718,0.8737769978042
0.9825455869226277,0.9823110081512525,0.9774229952342607,0.8764956900067311,0.8764956900067311,0.9619857845168395,0.9862142977624071,0.876495690006731
0.984807753012208,0.9845739065430396,0.97969592283879,0.879071776003268,0.8790717760032679,0.9640539868529314,0.9882115871426231,0.8790717760032678
0.98691409505316,0.9866810578370903,0.981815118485845,0.8815042398818201,0.8815042398818201,0.9659275716860976,0.9900019197390233,0.8815042398818203
0.9888642797634357,0.9886321274772579,0.9837802161872833,0.8837920938728245,0.8837920938728245,0.9676069407285279,0.9915857650169617,0.8837920938728244
0.9906579985694317,0.9904268056065852,0.9855908744205674,0.8859343789482497,0.8859343789482496,0.9690927333269421,0.9929638747727816,0.8859343789482497
0.9922949676548136,0.992064807117004,0.9872467762003532,0.8879301654161051,0.8879301654161053,0.970385821760468,0.9941372803603484,0.8879301654161053
0.9937749280054242,0.9935458716951174,0.9887476291461246,0.8897785535097298,0.8897785535097297,0.9714873055819124,0.9951072888032962,0.8897785535097296
0.995097645450266,0.9948697638640547,0.9900931655458406,0.8914786739712232,0.8914786739712232,0.9723985050457861,0.9958754777993823,0.8914786739712232
0.9962629106985543,0.9960362730213908,0.9912831424155653,0.8930296886283926,0.8930296886283926,0.9731209536718954,0.9964436896296958,0.8930296886283926
0.9972705393728327,0.9970452134731256,0.9923173415550484,0.8944307909645579,0.894430790964558,0.9736563899981945,0.9968140239919173,0.8944307909645579
0.9981203720381463,0.9978964244637146,0.9931955695992273,0.8956812066805777,0.8956812066805777,0.9740067485808857,0.9969888297834111,0.8956812066805777
0.9988122742272691,0.9985897702021473,0.9939176580656206,0.8967801942484398,0.8967801942484397,0.9741741503033798,0.9969706958664166,0.8967801942484397
0.9993461364619809,0.9991251398840676,0.9944834633975835,0.8977270454557598,0.8977270454557598,0.9741608920587139,0.9967624408540412,0.8977270454557597
0.9997218742703887,0.9995024477099308,0.9948928670033991,0.898521085940538,0.8985210859405379,0.9739694358723415,0.9963671019619362,0.8985210859405379
0.9999394282002937,0.9997216328991967,0.9951457752911755,0.8991616757155118,0.8991616757155116,0.9736023975338427,0.9957879229764125,0.8991616757155116
0.9999987638285974,0.9997826597005519,0.9952421196995249,0.8996482096814526,0.8996482096814525,0.973062534807075,0.9950283413952189,0.8996482096814525
0.9998998717667489,0.9996855173981617,0.995181856723997,0.8999801181287508,0.8999801181287508,0.972352735288634,0.9940919748021924,0.8999801181287508
0.9996427676622299,0.9994302203139487,0.9949649679392448,0.9001568672266386,0.9001568672266386,0.9714760039841768,0.9929826065413786,0.9001568672266386
0.9992274921960794,0.9990168078058975,0.9945914600168957,0.9001779594994046,0.9001779594994048,0.9704354506713058,0.9917041707599983,0.9001779594994047
0.9986541110764565,0.9984453442623846,0.9940613647391077,0.900042934288957,0.9000429342889568,0.9692342771162533,0.9902607368927046,0.9000429342889569
0.9979227150282433,0.997715919092534,0.993374739007789,0.899751368203099,0.899751368203099,0.9678757642096824,0.9886564936619302,0.899751368203099
0.9970334197786902,0.9968286467125984,0.9925316648494588,0.899302875548893,0.899302875548893,0.9663632590845053,0.9868957326707314,0.8993028755488929
0.9959863660391044,0.9957836665283704,0.9915322494157327,0.8986971087504851,0.8986971087504848,0.9647001622758037,0.9849828316653803,0.8986971087504849
0.9947817194825853,0.9945811429136212,0.9903766249794108,0.8979337587507878,0.8979337587507876,0.9628899149797693,0.9829222375451019,0.8979337587507877
0.9934196707178107,0.9932212651845739,0.9890649489261562,0.8970125553964184,0.8970125553964183,0.9609359864650975,0.980718449195749,0.8970125553964184
0.991900435258877,0.9917042475704122,0.9875974037417423,0.8959332678053038,0.8959332678053038,0.9588418616865482,0.9783760002229983,0.8959332678053037
0.9902242534911986,0.9900303291798296,0.9859741969948614,0.894695704716379,0.894695704716379,0.9566110291464616,0.9758994416588136,0.894695704716379
0.9883913906334728,0.988199773963624,0.9841955613154744,0.893299714820818,0.8932997148208182,0.9542469690459638,0.9732933247125878,0.8932997148208182
0.9864021366957146,0.9862128706733417,0.9822617543686953,0.8917451870742525,0.8917451870742527,0.9517531417634455,0.9705621836355991,0.8917451870742527
0.9842568064333687,0.9840699328159791,0.9801730588241967,0.8900320509894467,0.8900320509894466,0.9491329766937048,0.9677105187642911,0.8900320509894467
0.9819557392975067,0.9817712986047468,0.9779297823211298,0.8881602769089169,0.8881602769089169,0.9463898614769702,0.9647427798045118,0.8881602769089167
0.9794992993811165,0.9793173309059038,0.9755322574285484,0.8861298762570045,0.8861298762570045,0.9435271316428757,0.9616633494152969,0.8861298762570043
0.9768878753614926,0.9767084171816712,0.9729808416013345,0.8839409017709228,0.8839409017709228,0.9405480606904274,0.9584765271471631,0.8839409017709227
0.9741218804387363,0.9739449694292314,0.9702759171316169,0.8815934477103261,0.8815934477103262,0.9374558506210582,0.9551865137862119,0.8815934477103261
0.9712017522703763,0.9710274241158255,0.9674178910956838,0.879087650044968,0.8790876500449681,0.9342536229381152,0.9517973961517648,0.879087650044968
0.9681279529021188,0.9679562421099556,0.964407195296385,0.8764236866200346,0.8764236866200346,0.9309444101225184,0.9483131323917069,0.8764236866200346
0.9649009686947391,0.9647319086087032,0.9612442862010246,0.8736017772987653,0.8736017772987654,0.9275311475909446,0.9447375378163145,0.8736017772987654
0.9615213102471255,0.9613549330611786,0.9579296448747472,0.8706221840819995,0.8706221840819998,0.9240166661397242,0.9410742713080028,0.8706221840819995
0.9579895123154889,0.9578258490881068,0.9544637769094187,0.8674852112043027,0.8674852112043026,0.9204036848746984,0.9373268223411877,0.8674852112043026
0.9543061337287488,0.9541452143975678,0.9508472123480096,0.8641912052063623,0.8641912052063622,0.9166948046245937,0.9334984986432385,0.8641912052063623
0.9504717573001116,0.9503136106969027,0.9470805056044839,0.8607405549833622,0.8607405549833623,0.9128925018330413,0.929592414524262,0.8607405549833621
0.9464869897348526,0.9463316436007968,0.943164235379205,0.8571336918090741,0.8571336918090741,0.908999122922175,0.9256114799001367,0.8571336918090741
0.9423524615343186,0.9421999425355597,0.9390990045698681,0.8533710893354313,0.8533710893354313,0.9050168791188284,0.9215583900297606,0.8533710893354313
0.9380688268961659,0.9379191606396127,0.9348854401779686,0.8494532635673773,0.8494532635673774,0.9009478417326705,0.9174356159838132,0.8494532635673774
0.9336367636108462,0.9334899746602002,0.9305241932108242,0.845380772812814,0.8453807728128141,0.8967939378742096,0.9132453958584598,0.845380772812814
0.9290569729543628,0.928913084846343,0.9260159385791601,0.8411542176074958,0.8411542176074956,0.8925569465994132,0.9089897267433139,0.8411542176074956
0.9243301795773085,0.9241892148380498,0.9213613749902799,0.8367742406147557,0.8367742406147558,0.8882384954667558,0.9046703574486585,0.8367742406147558
0.9194571313902055,0.9193191115518035,0.9165612248368386,0.8322415264999714,0.8322415264999713,0.8838400574917912,0.900288781992478,0.8322415264999715
0.9144385994451658,0.914303545062341,0.9116162340812353,0.8275568017797097,0.8275568017797099,0.8793629484838494,0.8958462338433703,0.8275568017797098
0.9092753778138886,0.9091433084807472,0.9065271721356527,0.8227208346455271,0.822720834645527,0.8748083247491719,0.8913436809110158,0.8227208346455271
0.9039682834620162,0.9038392178288798,0.9012948317377641,0.8177344347624241,0.8177344347624242,0.8701771811446809,0.886781821271741,0.8177344347624241
0.8985181561198674,0.8983921119101463,0.8959200288221338,0.8125984530419906,0.8125984530419904,0.8654703494666782,0.8821610796130188,0.8125984530419904
0.8929258581495686,0.8928028521766544,0.8904036023873375,0.8073137813903021,0.807313781390302,0.8606884971589868,0.8774816043776321,0.8073137813903021
0.8871922744086043,0.8870723225927576,0.8847464143588355,0.8018813524306736,0.8018813524306734,0.8558321263254648,0.8727432655859019,0.8018813524306735
0.881318312109807,0.881201429495014,0.8789493494476219,0.7963021392013849,0.7963021392013849,0.8509015730323396,0.8679456533129419,0.7963021392013849
0.8753049006778131,0.8751911014485882,0.8730133150046917,0.7905771548285521,0.7905771548285522,0.8458970068864767,0.8630880767975018,0.7905771548285521
0.869152991601999,0.8690422891001108,0.8669392408713503,0.7847074521743231,0.7847074521743233,0.8408184308764682,0.8581695641596206,0.7847074521743231
0.8628635582859312,0.8627559650270259,0.8607280792254072,0.778694123460628,0.7786941234606282,0.8356656814642978,0.8531888627061028,0.7786941234606279
0.856437595893346,0.8563331235834485,0.854380804423289,0.7725382998687349,0.7725382998687349,0.8304384289163077,0.8481444398057132,0.7725382998687349
0.8498761211906867,0.8497747807425552,0.8478984128381116,0.7662411511148938,0.7662411511148938,0.8251361778632221,0.8430344843198677,0.7662411511148938
0.8431801723862224,0.8430819739355365,0.8412819226937478,0.7598038850023858,0.7598038850023857,0.8197582680801037,0.8378569085794996,0.7598038850023857
0.8363508089657762,0.8362557618871362,0.8345323738949401,0.7532277469503232,0.7532277469503235,0.8143038754782651,0.8326093509044046,0.7532277469503232
0.8293891115250829,0.8292972244478005,0.8276508278534931,0.746514019499572,0.7465140194995722,0.8087720133023918,0.82728917866779,0.746514019499572
0.8222961815988096,0.822207462422471,0.8206383673105974,0.7396640217962039,0.739664021796204,0.8031615335273528,0.8218934919156279,0.7396640217962039
0.8150731414862624,0.8149875973960433,0.8134960961553268,0.7326791090529129,0.7326791090529129,0.7974711284504803,0.8164191275577335,0.7326791090529128
0.8077211340738071,0.8076387715555229,0.8062251392393597,0.7255606719888542,0.725560671988854,0.7916993324763862,0.8108626641550356,0.725560671988854
0.800241322654032,0.800162147508905,0.7988266421879711,0.718310136248398,0.718310136248398,0.7858445240926885,0.8052204273351296,0.718310136248398
0.7926348907416848,0.792558908100812,0.791301771207349,0.7109289617993154,0.7109289617993154,0.7799049280363571,0.7994884958758174,0.7109289617993154
0.7849030418864046,0.7848302562249097,0.7836517128882804,0.7034186423109346,0.7034186423109349,0.7738786176516916,0.7936627085037583,0.7034186423109348
0.7770469994822886,0.7769774146331443,0.7758776740062697,0.6957807045128449,0.695780704512845,0.7677635174422612,0.7877386714624718,0.695780704512845
0.769068006574317,0.7690016257418216,0.7679808813181338,0.6880167075347341,0.6880167075347341,0.7615574058204309,0.7817117669106658,0.6880167075347341
0.7609673256616678,0.7609041514345658,0.7599625813551355,0.6801282422279814,0.6801282422279815,0.7552579180593749,0.7755771622180261,0.6801282422279814
0.7527462384979551,0.7526862728621858,0.7518240402127093,0.6721169304696484,0.6721169304696485,0.7488625494537279,0.7693298202311485,0.6721169304696483
0.744406045888419,0.7443492902394846,0.743566543336837,0.6639844244495254,0.6639844244495255,0.7423686586962385,0.7629645105870624,0.6639844244495254
0.7359480674841035,0.7358945226390454,0.7351913953071336,0.6557324059409265,0.6557324059409265,0.735773471478973,0.7564758221556755,0.6557324059409264
0.7273736415730488,0.7273233077820223,0.7266999196166969,0.6473625855559277,0.6473625855559276,0.7290740843287408,0.7498581766953236,0.6473625855559276
0.7186841248685385,0.7186370018259765,0.7180934584487905,0.6388767019857838,0.6388767019857837,0.7222674686875015,0.7431058438073199,0.6388767019857837
0.7098808922944289,0.70983697914979,0.7093733724504135,0.6302765212272569,0.630276521227257,0.7153504752495223,0.7362129572757653,0.630276521227257
0.7009653367675978,0.7009246321356893,0.7005410405028222,0.6215638357956214,0.6215638357956214,0.7083198385680217,0.72917353287781,0.6215638357956214
0.6919388689775463,0.6919013709484181,0.6915978594890652,0.6127404639251195,0.6127404639251194,0.7011721819449003,0.7219814877468059,0.6127404639251194
0.6828029171631891,0.6827686233115929,0.6825452440585978,0.6038082487576566,0.6038082487576565,0.693904022617967,0.7146306613662257,0.6038082487576565
0.673558926886866,0.6735278342812788,0.6733846263890357,0.5947690575205398,0.5947690575205398,0.6865117772607671,0.707114838265639,0.5947690575205398
0.6642083608056142,0.6641804660168206,0.6641174559451154,0.5856247806940796,0.5856247806940796,0.6789917678107313,0.6994277724812482,0.5856247806940795
0.6547526984397353,0.6547279975489694,0.6547451992349264,0.5763773311698748,0.5763773311698748,0.6713402276418532,0.6915632138322779,0.5763773311698748
0.6451934359386937,0.6451719245453392,0.6452693395634788,0.5670286434006255,0.5670286434006255,0.6635533080984816,0.6835149360507424,0.5670286434006255
