True,Pri-GP(c=1),Pri-GP(c=0.5),PoE,GPoE,BCM,RBCM,MoE
0.4261776123724353,0.42593274510549095,0.4198810574788676,0.07857694343225195,0.07857694343225194,0.18700591211733836,0.03559898621996105,0.07857694343225193
0.4375230104569043,0.43728662401242896,0.43155222678497945,0.10750773256357421,0.10750773256357422,0.24666830472112222,0.05832164790511033,0.10750773256357421
0.4487991802004621,0.4485722448178496,0.44318579721222817,0.1374860451522213,0.1374860451522213,0.3030696851855152,0.08852519639951585,0.13748604515222126
0.46000433739861096,0.45978772420030106,0.4547767168432135,0.16839021454029213,0.1683902145402921,0.35548304318193924,0.12721428260418824,0.16839021454029213
0.47113670908301786,0.47093117151673675,0.4663193346042066,0.20007636566399828,0.20007636566399828,0.40334867417594694,0.1747902845859729,0.20007636566399828
0.4821945338020477,0.48200068948224556,0.4778074136780373,0.23237889364451614,0.2323788936445161,0.44629949438040295,0.2306632030206154,0.2323788936445161
0.4931760618994744,0.4929943752529661,0.4892341582374064,0.26511142745920774,0.26511142745920774,0.4841680847929787,0.2929641265063182,0.26511142745920774
0.5040795557913246,0.503910321924829,0.5005922539159927,0.2980682938917986,0.2980682938917986,0.516976478986786,0.35855368492120093,0.2980682938917986
0.5149032902408126,0.5147466204498123,0.5118739220741191,0.33102648382990674,0.33102648382990674,0.5449121588004191,0.4234578274174492,0.3310264838299067
0.5256455526313207,0.5255013619595423,0.5230709875259374,0.3637481087849607,0.3637481087849607,0.5682951228333613,0.48365859261372246,0.36374810878496067
0.5363046432373825,0.5361726404737028,0.5341749589882334,0.39598332069516584,0.39598332069516584,0.5875411441533603,0.5359435427853271,0.3959833206951658
0.5468788754936273,0.5467585559582514,0.5451771211007407,0.42747365313573954,0.4274736531357396,0.6031256568925503,0.5784644856803283,0.42747365313573954
0.5573665762616421,0.5572572176863085,0.5560686364690519,0.45795572753969166,0.4579557275396917,0.6155514957348641,0.6108313441953924,0.45795572753969166
0.5677660860947078,0.5676667478432801,0.5668406558090586,0.4871652544816484,0.48716525448164844,0.6253223532795391,0.6338189830450583,0.4871652544816484
0.5780757595003707,0.5779852853077233,0.5774844339413953,0.5148412480446591,0.5148412480446592,0.6329226119034449,0.648904519166237,0.5148412480446591
0.588293965200805,0.5882109895311218,0.5879914491097885,0.5407303612925354,0.5407303612925354,0.6388033047192687,0.6578333336239126,0.5407303612925354
0.5984190863909268,0.598342044433471,0.5983535228912117,0.5645912433690558,0.5645912433690558,0.6433733992855434,0.6623136302473982,0.5645912433690558
0.608449520994217,0.608376662227717,0.6085629378387738,0.5861988141225838,0.5861988141225837,0.6469953340942192,0.6638506641428321,0.5861988141225837
0.6183836819162153,0.6183130870848715,0.6186125499581466,0.6053483506931852,0.605348350693185,0.6499836926391311,0.6636871228463426,0.605348350693185
0.6282199972956423,0.628149598553188,0.6284958931696051,0.6218592823664164,0.6218592823664164,0.6526059907813092,0.6628077458055063,0.6218592823664164
0.6379569107531118,0.6378845146491476,0.6382072730515451,0.6355785952335329,0.6355785952335329,0.6550847119791618,0.661975051854515,0.6355785952335328
0.647592881637394,0.6475161945451215,0.6477418473950932,0.6463837567087611,0.6463837567087611,0.6575999036227562,0.6617752408313502,0.6463837567087611
0.6571263852691885,0.6570430407882162,0.6570956914169037,0.6541850815145752,0.6541850815145752,0.6602918171873465,0.6626617340649977,0.6541850815145751
0.666555913182372,0.6664635009967239,0.6662658458688234,0.6589274750036072,0.6589274750036073,0.6632632212351723,0.6649779479667032,0.6589274750036073
0.675879973362679,0.6757760689943616,0.6752503467359691,0.6605915061756475,0.6605915061756475,0.6665811359010607,0.6689095141915171,0.6605915061756474
0.6850970904837809,0.6849792853576451,0.6840482357135689,0.659193780910113,0.659193780910113,0.670277833343473,0.6744140317590701,0.659193780910113
0.6942058061407225,0.694071737367787,0.6926595511802929,0.6547866051367269,0.6547866051367269,0.6743510273325722,0.6812820418084767,0.654786605136727
0.7032046790806838,0.7030520583748329,0.7010852999231664,0.6474569472335013,0.6474569472335013,0.6787632451175059,0.6891871243410804,0.6474569472335012
0.7120922854310254,0.7119189265978192,0.7093274103975246,0.6373247281793587,0.6373247281793586,0.6834404451192759,0.6976615629224232,0.6373247281793586
0.720867218924585,0.7206710633999608,0.7173886688062026,0.6245404862209092,0.6245404862209092,0.6882700239157543,0.7060450291335548,0.6245404862209092
0.7295280911221884,0.7293072310917247,0.725272639737828,0.6092824794045083,0.6092824794045084,0.6930984535810286,0.7134239748116674,0.6092824794045083
0.7380735316323389,0.7378262303266632,0.7329835734992255,0.591753303711564,0.591753303711564,0.6977289116375406,0.7185723341844542,0.5917533037115639
0.746502188328052,0.7462268971646586,0.7405263025985942,0.5721761162467403,0.5721761162467403,0.7019194122405766,0.7199131142697824,0.5721761162467403
0.7548127275607989,0.7545080998844755,0.7479061300744984,0.5507905616072795,0.5507905616072795,0.7053821127718963,0.7155355141683994,0.5507905616072795
0.7630038343715272,0.7626687356320456,0.7551287125144013,0.5278485049748298,0.5278485049748298,0.7077846371471819,0.7033173474878726,0.5278485049748298
0.7710742126987247,0.7707077269926107,0.762199940662754,0.5036096775192855,0.5036096775192855,0.7087543922164328,0.6812041790885578,0.5036096775192855
0.7790225855834911,0.7786240185737914,0.7691258204834511,0.4783373384208054,0.47833733842080534,0.7078869042430209,0.6476619540883548,0.47833733842080534
0.7868476953715899,0.7864165736829276,0.7759123574192146,0.452294053362856,0.45229405336285594,0.7047590991998209,0.6022309575071829,0.45229405336285594
0.7945483039124437,0.7940843711759076,0.7825654463887948,0.4257376820037035,0.42573768200370343,0.6989481176421307,0.5459871130063888,0.4257376820037035
0.8021231927550437,0.8016264025464762,0.7890907697921911,0.3989176570744915,0.39891765707449156,0.690055632564414,0.48165027369265667,0.3989176570744915
0.809571163340744,0.8090416693150714,0.7954937054669604,0.37207162583716913,0.37207162583716913,0.6777367185803127,0.41317692006049345,0.37207162583716913
0.8168910371929053,0.8163291807650046,0.8017792461692728,0.34542251118043366,0.34542251118043354,0.6617311859074954,0.34493364670631177,0.3454225111804336
0.8240816561033644,0.8234879520617521,0.8079519317567365,0.319176035184433,0.3191760351844331,0.6418941443705846,0.2807887191921425,0.31917603518443305
0.8311418823156935,0.830517002778699,0.8140157948414095,0.29351873310096094,0.29351873310096094,0.6182217101455524,0.22348114658917123,0.29351873310096094
0.8380705987052264,0.8374153558403515,0.8199743202756739,0.2686164709150417,0.2686164709150417,0.5908675592206769,0.1744282270964428,0.2686164709150417
0.8448667089558177,0.844182036882206,0.8258304184445715,0.24461346547830562,0.24461346547830562,0.5601467287133244,0.1338974070981944,0.2446134654783056
0.8515291377333112,0.850816074015519,0.831586411978021,0.22163179308047676,0.22163179308047676,0.5265247071676168,0.10135511133572439,0.22163179308047676
0.8580568308556875,0.8573164979754717,0.8372440351753833,0.1997713606276505,0.19977136062765052,0.4905921662346315,0.0758256960329843,0.19977136062765047
0.8644487554598649,0.8636823426229078,0.8428044451611547,0.17911030361839764,0.1791103036183976,0.45302812715082597,0.05617140092603626,0.17911030361839764
0.8707039001651274,0.8699126457631193,0.848268243569811,0.15970576705688,0.15970576705687997,0.4145562853684782,0.04127255403898018,0.15970576705687994
0.8768212752331536,0.8760064502401583,0.8536355073931864,0.1415950194325588,0.1415950194325588,0.37590013163234975,0.030123770609050318,0.1415950194325588
0.8827999127246196,0.8819628052618852,0.8589058275160618,0.12479684595803674,0.12479684595803672,0.3377422277841187,0.02187240486668709,0.12479684595803671
0.8886388666523558,0.8877807679093916,0.8640783534134157,0.10931316533850552,0.10931316533850552,0.30069171022831503,0.015822765997199773,0.1093131653385055
0.8943372131310272,0.8934594047844338,0.8691518424826619,0.09513081432465957,0.09513081432465958,0.26526225413464977,0.01142283752354194,0.09513081432465957
0.8998940505233182,0.8989977937499566,0.8741247125311038,0.08222344599177894,0.08222344599177896,0.23186085602722092,0.008243876168417204,0.08222344599177893
0.9053084995825966,0.9043950257214566,0.8789950960263644,0.07055349085955999,0.07055349085955996,0.20078629049186367,0.005958650930881537,0.07055349085955998
0.9105797035920355,0.9096502064706182,0.8837608948384379,0.06007413435501303,0.06007413435501304,0.17223517430927024,0.004321166443590821,0.06007413435501304
0.9157068285001692,0.9147624584071194,0.8884198343483557,0.05073126943928366,0.050731269439283674,0.14631323448815284,0.0031490397479768625,0.050731269439283674
0.920689063052863,0.9197309223094856,0.8929695159622313,0.04246538917686644,0.04246538917686646,0.12304949756151207,0.002308814103687402,0.04246538917686642
0.9255256189216778,0.9245547589811524,0.89740746724274,0.03521339033596819,0.03521339033596821,0.1024115162495165,0.0017040663204465154,0.03521339033596821
0.9302157308286042,0.9292331508132244,0.9017311890454002,0.02891026550119619,0.028910265501196183,0.08432025839087537,0.0012659851169931338,0.02891026550119615
0.934758656667151,0.9337653032406091,0.9059381992175636,0.02349066740814717,0.023490667408147165,0.06866377981599062,0.0009460451521904618,0.02349066740814713
0.9391536776197676,0.938150446083052,0.9100260725777991,0.018890335058774563,0.018890335058774545,0.05530921815784575,0.0007104085177219673,0.018890335058774542
0.9434000982715812,0.9423878347669682,0.9139924770373976,0.01504737646708768,0.015047376467087663,0.044112952648581,0.0005357188020353086,0.015047376467087667
0.9474972467204298,0.9464767514277328,0.917835205850086,0.011903407475487737,0.011903407475487751,0.03492897868926784,0.0004059958259009465,0.011903407475487756
0.9514444746831766,0.9504165058951519,0.9215522060778527,0.009404549870670091,0.009404549870670088,0.02761566321270849,0.00031038400003248256,0.009404549870670095
0.9552411575982869,0.9542064365671612,0.9251416034382534,0.007502294950771204,0.007502294950771188,0.02204110008075733,0.0002415502748137444,0.0075022949507712235
0.9588866947246497,0.9578459111783331,0.9286017237509163,0.00615424072519724,0.00615424072519724,0.018087295129420797,0.00019456705258741414,0.006154240725197232
0.9623805092366334,0.9613343274705549,0.931931111228357,0.005324712072119756,0.005324712072119729,0.01565339506039753,0.00016615035054674257,0.005324712072119765
0.9657220483153546,0.964671113773258,0.9351285438596673,0.0049852734732926795,0.004985273473292665,0.014658145491711745,0.0001541536107908487,0.004985273473292677
0.9689107832361495,0.9678557294999306,0.938193046116982,0.005115143455853244,0.005115143455853258,0.01504172915844622,0.00015724291491338467,0.005115143455853252
0.9719462094522335,0.9708876655663741,0.9411238991762818,0.005701518683430327,0.005701518683430309,0.01676710016339997,0.00017470034676628723,0.00570151868343033
0.9748278466745341,0.9737664447343776,0.9439206487891246,0.006739813860898164,0.006739813860898153,0.01982089656829253,0.00020631948064974605,0.006739813860898151
0.9775552389476861,0.9764916218822857,0.9465831108737895,0.008233821370988638,0.008233821370988657,0.024213982140290892,0.00025237126059866194,0.008233821370988641
0.9801279547221765,0.9790627842014498,0.9491113748170051,0.010195791981685775,0.010195791981685787,0.029981638394204015,0.00031363081428523924,0.010195791981685798
0.9825455869226277,0.9814795513149094,0.9515058043950764,0.012646435195135346,0.01264643519513536,0.03718339931549172,0.0003914670265939715,0.012646435195135327
0.984807753012208,0.9837415753119781,0.9537670361402585,0.015614835002216913,0.015614835002216913,0.045902492177672914,0.0004880080422321415,0.015614835002216923
0.98691409505316,0.9858485406898787,0.955895974899208,0.0191382741156969,0.019138274115696904,0.05624481751269631,0.0006064083521068442,0.019138274115696907
0.9888642797634357,0.9878001641912874,0.9578937862598194,0.023261957332848207,0.02326195733284822,0.06833736856947432,0.0007512578185620268,0.02326195733284821
0.9906579985694317,0.9895961945248021,0.9597618854652975,0.028038622676235008,0.02803862267623499,0.08232595497529195,0.0009291909499966246,0.028038622676235008
0.9922949676548136,0.9912364119540383,0.961501922394222,0.0335280275227684,0.03352802752276838,0.09837205712655216,0.0011497769106109704,0.0335280275227684
0.9937749280054242,0.9927206277404457,0.9631157621666995,0.03979629618899422,0.0397962961889942,0.11664859885870933,0.001426797980397709,0.03979629618899424
0.995097645450266,0.9940486834251201,0.9646054609430486,0.04691511551230138,0.04691511551230136,0.13733439023111407,0.0017800571028644234,0.046915115512301354
0.9962629106985543,0.9952204499359857,0.9659732365158321,0.054960765950555476,0.05496076595055547,0.16060696717235562,0.0022378941471612093,0.054960765950555455
0.9972705393728327,0.9962358265087841,0.9672214333606282,0.06401297768838404,0.06401297768838403,0.18663355207641083,0.002840635598773207,0.064012977688384
0.9981203720381463,0.9970947394134101,0.968352481907063,0.07415360422819967,0.07415360422819967,0.2155598964159464,0.0036452531463687624,0.07415360422819967
0.9988122742272691,0.997797140481266,0.9693688519194583,0.08546510996363932,0.08546510996363932,0.24749686577592356,0.004731561874187512,0.0854651099636393
0.9993461364619809,0.9983430054344472,0.9702730000349562,0.09802887324773724,0.09802887324773725,0.28250481607933176,0.00621034586412525,0.09802887324773725
0.9997218742703887,0.9987323320236499,0.9710673116937512,0.11192331239913694,0.11192331239913694,0.3205761131671557,0.00823385217916543,0.11192331239913693
0.9999394282002937,0.9989651379885868,0.9717540379072094,0.12722184881170823,0.12722184881170823,0.36161658259513685,0.01100913087635833,0.1272218488117082
0.9999987638285974,0.9990414588622275,0.972335227539848,0.14399072867321083,0.14399072867321083,0.4054272349757964,0.014814692340650403,0.14399072867321083
0.9998998717667489,0.9989613456481528,0.9728126560235706,0.16228673253774456,0.1622867325377446,0.45168824503219174,0.020020850171866934,0.1622867325377446
0.9996427676622299,0.9987248624084415,0.973187751669047,0.18215480987188873,0.18215480987188873,0.49994776145911,0.02711381512641883,0.18215480987188873
0.9992274921960794,0.998332083807503,0.97346152098034,0.20362568340534432,0.20362568340534432,0.5496185161765769,0.03672291704892361,0.2036256834053443
0.9986541110764565,0.9977830926647946,0.9736344746045504,0.22671347533382896,0.22671347533382896,0.5999851646462638,0.049648943813156966,0.2267134753338289
0.9979227150282433,0.9970779775760602,0.9737065557475276,0.25141341379666476,0.25141341379666476,0.6502246091456432,0.06688901962767689,0.25141341379666476
0.9970334197786902,0.9962168306682421,0.9736770730485391,0.2776996832301956,0.2776996832301956,0.6994401164181754,0.08964907525362029,0.27769968323019556
0.9959863660391044,0.9951997455571734,0.9735446400204453,0.30552348583656747,0.30552348583656747,0.7467079217816215,0.11932823575861168,0.3055234858365674
0.9947817194825853,0.9940268155792634,0.973307123217496,0.3348113831870828,0.3348113831870828,0.7911325617138214,0.15745056195264415,0.3348113831870828
0.9934196707178107,0.9926981323682992,0.972961601281676,0.3654639866247941,0.36546398662479407,0.8319049818242198,0.20551098705138685,0.3654639866247941
0.991900435258877,0.9912137848460246,0.9725043369338976,0.39735506242648577,0.3973550624264857,0.8683561949663497,0.26470115663860333,0.3973550624264857
0.9902242534911986,0.9895738586901297,0.9719307638138435,0.4303311124895593,0.4303311124895593,0.8999994187350744,0.33550105005727926,0.4303311124895593
0.9883913906334728,0.9877784363356464,0.9712354898303385,0.46421148357392955,0.4642114835739295,0.9265553100419291,0.4171807893096319,0.46421148357392955
0.9864021366957146,0.985827597555528,0.9704123183642884,0.49878904790228257,0.4987890479022826,0.9479577576539878,0.5073570834958696,0.49878904790228257
0.9842568064333687,0.983721420653532,0.9694542882733751,0.5338314853607213,0.5338314853607213,0.9643409440298258,0.6018483974882414,0.5338314853607214
0.9819557392975067,0.9814599842877123,0.968353733190156,0.5690831829121389,0.5690831829121389,0.9760112088380144,0.6950714596730524,0.5690831829121389
0.9794992993811165,0.9790433699261846,0.9671023600946101,0.6042677505098123,0.6042677505098124,0.983409013803484,0.7810250531959475,0.6042677505098123
0.9768878753614926,0.9764716649188837,0.9656913465932871,0.6390911352504653,0.6390911352504653,0.9870667912028663,0.8545693566378381,0.6390911352504653
0.9741218804387363,0.9737449661502949,0.964111455767417,0.6732452972912227,0.6732452972912227,0.9875678183099128,0.9124783855830394,0.6732452972912227
0.9712017522703763,0.9708633842192957,0.962353166881127,0.7064123927967265,0.7064123927967264,0.9855099080688705,0.9538458627048698,0.7064123927967264
0.9681279529021188,0.9678270480739254,0.9604068196891085,0.7382693915472559,0.7382693915472559,0.9814761111565562,0.979793372517539,0.7382693915472559
0.9649009686947391,0.9646361100118551,0.9582627695720205,0.7684930405082684,0.7684930405082683,0.9760131641136564,0.9927605329776674,0.7684930405082684
0.9615213102471255,0.9612907509422133,0.9559115502785264,0.7967650703053044,0.7967650703053043,0.9696173107880981,0.9957392523456038,0.7967650703053044
0.9579895123154889,0.9577911857919119,0.9533440406846914,0.8227775297908848,0.8227775297908847,0.9627264342859673,0.9916898206014603,0.8227775297908847
0.9543061337287488,0.954137668930284,0.9505516317117987,0.8462381252834127,0.8462381252834128,0.9557171206389509,0.9832064290812518,0.8462381252834127
0.9504717573001116,0.9503304994801646,0.9475263893865368,0.8668754360522386,0.8668754360522387,0.9489052374190738,0.9723903626185983,0.8668754360522386
0.9464869897348526,0.946370026381874,0.9442612099931353,0.8844438765420826,0.8844438765420826,0.9425487452367735,0.9608544894621529,0.8844438765420825
0.9423524615343186,0.942256653079115,0.9407499633610115,0.8987282788530885,0.8987282788530884,0.9368516782890267,0.949792176556759,0.8987282788530885
0.9380688268961659,0.9379908417025955,0.9369876205544927,0.9095479761410001,0.9095479761410001,0.9319684685800431,0.9400669378422886,0.909547976141
0.9336367636108462,0.9335731166381229,0.9329703625787744,0.9167602787324204,0.9167602787324204,0.9280080092195948,0.9323000480855806,0.9167602787324204
0.9290569729543628,0.9290040673807072,0.9286956671789272,0.9202632495578636,0.9202632495578636,0.9250370375889588,0.9269466942203388,0.9202632495578635
0.9243301795773085,0.9242843505943666,0.9241623713721965,0.9199977035327738,0.9199977035327738,0.9230825653010046,0.924339642675811,0.9199977035327738
0.9194571313902055,0.9194146913183049,0.9193707079994949,0.9159483761706967,0.9159483761706967,0.9221331933592194,0.9245760066030477,0.9159483761706968
0.9144385994451658,0.9143958832831703,0.9143223152878586,0.9081442292884336,0.9081442292884335,0.922139236872156,0.9273959101423835,0.9081442292884335
0.9092753778138886,0.9092287883254426,0.9090202191570769,0.896657885372853,0.896657885372853,0.9230116553537783,0.9323643291897418,0.896657885372853
0.9039682834620162,0.9039143349127408,0.9034687887545881,0.8816042061867828,0.8816042061867828,0.9246198540700168,0.9389222944262865,0.8816042061867827
0.8985181561198674,0.8984535158171479,0.8976736664364708,0.8631380546478263,0.8631380546478266,0.9267885011707756,0.9463292177952081,0.8631380546478263
0.8929258581495686,0.8928473849966404,0.8916416741031559,0.8414513010936191,0.8414513010936191,0.9292936060132048,0.9535872674675129,0.8414513010936191
0.8871922744086043,0.8870970537655928,0.8853806984223453,0.8167691549837525,0.8167691549837527,0.9318582361232809,0.959359728412447,0.8167691549837526
0.881318312109807,0.881203686353392,0.8788995580074558,0.789345920207869,0.789345920207869,0.9341484202250863,0.9618965936419119,0.789345920207869
0.8753049006778131,0.8751684949648608,0.8722078560503191,0.7594602859162726,0.7594602859162725,0.9357699926570262,0.9589960333604055,0.7594602859162725
0.869152991601999,0.8689927344669797,0.8653158222189177,0.727410274750168,0.7274102747501678,0.9362673689245905,0.9480511691706023,0.7274102747501678
0.8628635582859312,0.8626776968330742,0.8582341478165512,0.6935079762659675,0.6935079762659675,0.9351254743840544,0.9262497395858711,0.6935079762659675
0.856437595893346,0.8562247054780232,0.8509738182550298,0.6580741951278795,0.6580741951278795,0.9317762259541605,0.8909896722087349,0.6580741951278795
0.8498761211906867,0.8496351096162381,0.8435459468234352,0.6214331413542482,0.6214331413542481,0.9256110114015637,0.8405152863262538,0.6214331413542482
0.8431801723862224,0.8429102787683457,0.8359616135426368,0.5839072837695227,0.5839072837695227,0.9160004205305448,0.7746485206686419,0.5839072837695227
0.8363508089657762,0.836051597533055,0.8282317125954777,0.5458124781988986,0.5458124781988986,0.902321950515164,0.695330523383091,0.5458124781988986
0.8293891115250829,0.8290604607280571,0.8203668114283879,0.5074534693291494,0.5074534693291494,0.8839954564409298,0.6066322643107475,0.5074534693291493
0.8222961815988096,0.8219382689886152,0.8123770241502132,0.46911985012307605,0.46911985012307605,0.8605247524825774,0.5140710986529827,0.46911985012307594
0.8150731414862624,0.8146864248953711,0.8042719013282323,0.43108254585705746,0.4310825458570575,0.8315421315196398,0.42343622734298125,0.4310825458570575
0.8077211340738071,0.8073063296845262,0.7960603377208403,0.39359087192696207,0.393590871926962,0.7968509745127531,0.3396102009591553,0.393590871926962
0.800241322654032,0.7997993805746718,0.7877504989124603,0.35687019621683935,0.3568701962168394,0.7564605227019165,0.2658369430858042,0.35687019621683935
0.7926348907416848,0.7921669687257956,0.7793497672493866,0.3211202187027232,0.3211202187027232,0.7106067744987272,0.20358597582513832,0.32112021870272317
0.7849030418864046,0.7844104778280184,0.7708647069344026,0.2865138636754814,0.2865138636754814,0.6597546794862458,0.15286408969658977,0.2865138636754814
0.7770469994822886,0.776531283301009,0.7623010476398493,0.25319676404475755,0.25319676404475755,0.6045793213662787,0.11271226309842755,0.25319676404475755
0.769068006574317,0.7685307520701942,0.7536636855571721,0.22128730307364675,0.22128730307364672,0.5459271536008553,0.08167920574462267,0.22128730307364672
0.7609673256616678,0.7604102428732573,0.7449567004265828,0.19087716693274184,0.19087716693274184,0.48476176236470025,0.058172630450317696,0.19087716693274184
0.7527462384979551,0.7521711070402083,0.7361833867906645,0.16203235188630383,0.16203235188630383,0.4221011778341886,0.04067498161465603,0.1620323518863038
0.744406045888419,0.7438146896826823,0.7273462974944175,0.134794562857487,0.13479456285748703,0.35895478021361493,0.027851460915401534,0.134794562857487
0.7359480674841035,0.7353423312231137,0.7184472973120569,0.10918293558368951,0.10918293558368951,0.29626718231177446,0.018587044960782364,0.1091829355836895
0.7273736415730488,0.7267553691919453,0.7094876245154178,0.08519601249037644,0.08519601249037642,0.2348744619247659,0.011983094110723324,0.08519601249037642
0.7186841248685385,0.7180551402209681,0.7004679582050779,0.06281390262073464,0.06281390262073462,0.17547544261879852,0.007334431495825245,0.06281390262073464
0.7098808922944289,0.709242982162943,0.6913884892960178,0.04200055822753229,0.04200055822753228,0.11861810918946397,0.004099390558392542,0.04200055822753226
0.7009653367675978,0.7003202362716135,0.6822489931758999,0.022706104677384764,0.02270610467738476,0.06469923432371642,0.0018695178152462629,0.02270610467738475
0.6919388689775463,0.6912882493816981,0.6730489022257937,0.004869165814279798,0.004869165814279787,0.013974128493603504,0.0003420655486120927,0.004869165814279815
0.6828029171631891,0.6821483760351347,0.663787376599723,-0.011580866462764487,-0.011580866462764522,-0.033426925279453824,-0.0007035672531258392,-0.011580866462764511
