True,Pri-GP(c=1),Pri-GP(c=0.5),PoE,GPoE,BCM,RBCM,MoE
0.23673121029167973,0.2366216569524889,0.23410741807464092,-0.07253731018233218,-0.07253731018233218,-0.10309040680123643,-0.09825769374450215,-0.07253731018233217
0.2489335544668916,0.2488164335734841,0.24611128379771713,-0.06140010625775024,-0.06140010625775025,-0.08690072186993288,-0.08312684447438136,-0.061400106257750234
0.2610965104120882,0.260971933523679,0.25807926687459115,-0.05019460061920054,-0.050194600619200516,-0.07073370531062127,-0.06791060339563457,-0.05019460061920052
0.27321815360846585,0.27308622509863056,0.270009197883926,-0.03893263782671294,-0.03893263782671296,-0.054615758485836434,-0.05263065665179889,-0.03893263782671295
0.28529656607404974,0.28515738261463874,0.2818988969361799,-0.027626674758235856,-0.027626674758235877,-0.038573549259073255,-0.037310299899443254,-0.027626674758235863
0.2973298366671723,0.29718348673448486,0.29374617470659836,-0.016289753801192172,-0.01628975380119219,-0.022633808045657032,-0.021974337951088073,-0.016289753801192183
0.30931606138886886,0.30916262479553247,0.3055488335801353,-0.004935471946513971,-0.004935471946513971,-0.006823119865747048,-0.006648945708003305,-0.004935471946513981
0.32125334368414366,0.3210928911401236,0.317304668907605,0.006422054189814741,0.006422054189814733,0.008832284061533146,0.008638510020376144,0.006422054189814738
0.33313979474205757,0.33297238744818014,0.32901147037157474,0.017768227363964093,0.0177682273639641,0.024306731563815194,0.023859686677574956,0.017768227363964096
0.34497353379459045,0.34479922307189415,0.34066702345970884,0.02908801263720307,0.02908801263720306,0.03957530800764536,0.0389855173268166,0.02908801263720306
0.3567526884142317,0.3565715153723702,0.3522691110424626,0.040365984131979796,0.0403659841319798,0.05461404457577995,0.05398649279268561,0.040365984131979796
0.3684753948102499,0.3682873900580523,0.3638155150512067,0.05158637546886714,0.05158637546886715,0.06940009310302733,0.06883296857973747,0.051586375468867136
0.38013979812359666,0.37994498152474987,0.37530401825205756,0.06273313371262271,0.06273313371262271,0.08391188457292383,0.08349548919520026,0.0627331337126227
0.3917440527203973,0.3915424331970493,0.386732406109889,0.073789976626575,0.073789976626575,0.09812926878798629,0.0979451214170981,0.07378997662657498
0.4032863224839812,0.40307789787087456,0.39809846873622207,0.08474045300622403,0.08474045300622406,0.11203363320236553,0.11215378733290463,0.08474045300622403
0.41476478110540693,0.4145495380569396,0.4094000029139376,0.0955680058355939,0.09556800583559388,0.1256079994289555,0.12609458768376702,0.09556800583559388
0.4261776123724353,0.42595552632481104,0.4206348141910392,0.10625603798376684,0.10625603798376682,0.13883709648351975,0.13974210621242417,0.10625603798376683
0.4375230104569043,0.43729404564728047,0.4318007190350106,0.11678798013440632,0.1167879801344063,0.15170741038589147,0.15307268632371906,0.1167879801344063
0.4487991802004621,0.4485632897447287,0.4428955470386883,0.12714736061820206,0.1271473606182021,0.16420721028328,0.16606467238769598,0.12714736061820203
0.46000433739861096,0.4597614634291415,0.4539171431679837,0.1373178767972612,0.1373178767972612,0.1763265517752533,0.1786986093808538,0.1373178767972612
0.47113670908301786,0.47088678294742664,0.464863370041278,0.1472834676317572,0.1472834676317572,0.1880572585886753,0.19095739618338925,0.1472834676317572
0.4821945338020477,0.4819374763236655,0.47573211022985434,0.15702838704283004,0.15702838704283006,0.1993928841613584,0.2028263896275549,0.15702838704283006
0.4931760618994744,0.4929117836999206,0.4865212685683535,0.16653727767198553,0.16653727767198553,0.21032865503647424,0.2142934582182658,0.16653727767198553
0.5040795557913246,0.5038079576752121,0.4972287744639237,0.17579524462623025,0.17579524462623022,0.22086139824040232,0.22534898621980157,0.17579524462623022
0.5149032902408126,0.5146242636422704,0.5078525841925128,0.1847879287900378,0.1847879287900378,0.23098945501266838,0.23598583043194937,0.18478792879003778
0.5256455526313207,0.5253589801216652,0.5183906831705903,0.1935015792800707,0.1935015792800707,0.24071258337907014,0.2461992333933371,0.19350157928007067
0.5363046432373825,0.5360103990929102,0.528841088190529,0.20192312461647094,0.2019231246164709,0.25003185211188483,0.25598669789880113,0.2019231246164709
0.5468788754936273,0.5465768263221458,0.539201849607886,0.2100402421855201,0.21004024218552012,0.2589495286102765,0.26534782857405737,0.21004024218552012
0.5573665762616421,0.5570565816860006,0.5494710534689283,0.21784142557258512,0.21784142557258512,0.26746896316737573,0.274284146809207,0.2178414255725851
0.5677660860947078,0.5674479994912425,0.5596468235669336,0.22531604935149385,0.22531604935149385,0.2755944719767351,0.28279888562626176,0.22531604935149388
0.5780757595003707,0.5777494287898352,0.5697273234160658,0.23245443092678122,0.23245443092678122,0.2833312210791785,0.2908967710734828,0.23245443092678122
0.588293965200805,0.5879592336890309,0.5797107581319801,0.23924788903854954,0.23924788903854952,0.2906851132706491,0.29858379653982414,0.23924788903854952
0.5984190863909268,0.5980757936561372,0.5895953762087363,0.2456887985558771,0.2456887985558771,0.29766267979122213,0.3058669960106547,0.24568879855587708
0.608449520994217,0.6080975038176154,0.5993794711821094,0.2517706412036788,0.25177064120367876,0.30427097840291106,0.3127542217870201,0.2517706412036788
0.6183836819162153,0.6180227752521881,0.6090613831699653,0.257488051889492,0.257488051889492,0.3105174992461051,0.31925393160840904,0.2574880518894919
0.6282199972956423,0.6278500352776427,0.6186395002810009,0.2628368603206591,0.2628368603206591,0.31641007964708395,0.32537498949175914,0.2628368603206591
0.6379569107531118,0.6375777277310534,0.6281122598838673,0.2678141276286,0.2678141276286,0.32195682883645554,0.3311264839589417,0.2678141276286
0.647592881637394,0.6472043132421537,0.6374781497294364,0.27241817774506977,0.27241817774506977,0.3271660633336243,0.3365175666953791,0.27241817774506977
0.6571263852691885,0.656728269499625,0.6467357089197852,0.276648623305258,0.27664862330525797,0.3320462535574501,0.34155731408042694,0.27664862330525797
0.666555913182372,0.6661480915100897,0.6558835287183183,0.28050638588401783,0.28050638588401783,0.3366059820388657,0.3462546134653967,0.28050638588401783
0.675879973362679,0.6754622918496216,0.6649202531963204,0.2839937104041651,0.28399371040416516,0.3408539134372757,0.35061807555130897,0.28399371040416516
0.6850970904837809,0.6846694009076183,0.6738445797121446,0.28711417358935787,0.2871141735893578,0.3447987763981219,0.35465597373450936,0.2871141735893578
0.6942058061407225,0.6937679671229043,0.6826552592201568,0.289872686368287,0.28987268636828695,0.348449357132633,0.3583762108393022,0.28987268636828695
0.7032046790806838,0.7027565572119664,0.6913510964074977,0.29227549017147175,0.29227549017147175,0.35181450445060647,0.3617863132353076,0.2922754901714717
0.7120922854310254,0.7116337563892445,0.6999309496576508,0.29433014709658106,0.29433014709658106,0.35490314583112276,0.3648934519342978,0.294330147096581
0.720867218924585,0.7203981685794394,0.7083937308407415,0.29604552395260864,0.29604552395260864,0.35772431397239407,0.3677044898671179,0.2960455239526086
0.7295280911221884,0.7290484166218161,0.7167384049314097,0.29743177022714207,0.29743177022714207,0.360287183118791,0.3702260541464855,0.29743177022714207
0.7380735316323389,0.7375831424665178,0.7249639894559935,0.2985002900541168,0.2985002900541168,0.36260111431914527,0.3724646317177255,0.29850029005411677
0.746502188328052,0.7460010073629281,0.7330695537716425,0.2992637082915921,0.29926370829159205,0.3646757086249897,0.3744266863807151,0.29926370829159205
0.7548127275607989,0.7543006920401425,0.7410542181808103,0.29973583084999234,0.2997358308499923,0.36652086709043197,0.3761187947296232,0.2997358308499923
0.7630038343715272,0.762480896879643,0.7489171528853908,0.2999315994407175,0.29993159944071746,0.36814685628771143,0.37754779810377337,0.29993159944071746
0.7710742126987247,0.7705403420802857,0.7566575767855171,0.2998670409428441,0.29986704094284405,0.3695643779058769,0.3787209671796868,0.29986704094284405
0.7790225855834911,0.7784777678157333,0.7642747561287567,0.2995592116116601,0.29955921161166016,0.3707846408571243,0.37964617537339146,0.29955921161166016
0.7868476953715899,0.7862919343844937,0.77176800301611,0.2990261363768516,0.2990261363768516,0.37181943417977814,0.3803320767818041,0.29902613637685155
0.7945483039124437,0.7939816223527354,0.779136673771822,0.2982867435001841,0.29828674350018397,0.37268119890314594,0.3807882839964512,0.298286743500184
0.8021231927550437,0.8015456326900701,0.7863801671845752,0.297360794882405,0.2973607948824051,0.3733830969327733,0.38102554080074397,0.297360794882405
0.809571163340744,0.808982786898518,0.7934979226281418,0.29626881232678576,0.29626881232678576,0.3739390749307574,0.38105588454512934,0.29626881232678576
0.8168910371929053,0.8162919271348684,0.800489418070004,0.29503200008217784,0.29503200008217784,0.37436392111082983,0.38089279291483286,0.29503200008217784
0.8240816561033644,0.8234719163266802,0.8073541679768442,0.2936721640016988,0.2936721640016989,0.37467331284802974,0.38055130989223274,0.2936721640016988
0.8311418823156935,0.8305216382821613,0.8140917211261431,0.292211627664185,0.29221162766418496,0.3748838530237228,0.38004814599384246,0.29221162766418496
0.8380705987052264,0.8374399977941883,0.8207016583333843,0.29067314581441644,0.2906731458144164,0.37501309309355246,0.379401748344893,0.2906731458144164
0.8448667089558177,0.8442259207387265,0.8271835901046033,0.2890798154849018,0.2890798154849018,0.3750795409826461,0.37863233684472375,0.2890798154849018
0.8515291377333112,0.8508783541679222,0.8335371542241821,0.2874549851667847,0.28745498516678464,0.37510265208154425,0.37776190356121103,0.2874549851667847
0.8580568308556875,0.8573962663981444,0.8397620132879164,0.2858221624003288,0.28582216240032876,0.3751028018386787,0.37681417354430974,0.2858221624003288
0.8644487554598649,0.8637786470932524,0.8458578521914691,0.2842049201565606,0.2842049201565607,0.37510123871950796,0.3758145264242663,0.2842049201565606
0.8707039001651274,0.8700245073433763,0.851824375584359,0.28262680238114685,0.28262680238114685,0.3751200166252571,0.37478987940289354,0.28262680238114685
0.8768212752331536,0.8761328797394909,0.857661305299644,0.28111122906960156,0.28111122906960156,0.3751819062299772,0.3737685334906504,0.2811112290696015
0.8827999127246196,0.8821028184440702,0.8633683777694249,0.27968140123960267,0.2796814012396027,0.3753102850957149,0.37277998601773604,0.27968140123960267
0.8886388666523558,0.8879333992581113,0.8689453414362486,0.2783602061617214,0.2783602061617214,0.3755290068524829,0.371854713484834,0.2783602061617214
0.8943372131310272,0.893623719684806,0.8743919541703962,0.27717012320436735,0.2771701232043673,0.3758622501715623,0.3710239296565319,0.2771701232043673
0.8998940505233182,0.8991728989901531,0.8797079807029576,0.2761331306424035,0.2761331306424035,0.37633434870564375,0.37031932438865967,0.2761331306424035
0.9053084995825966,0.9045800782607863,0.8848931900844613,0.27527061377181283,0.2752706137718128,0.37696960360524717,0.36977278898787874,0.2752706137718128
0.9105797035920355,0.9098444204593061,0.8899473531787048,0.274603274665165,0.274603274665165,0.3777920806358582,0.36941613391598555,0.274603274665165
0.9157068285001692,0.9149651104773875,0.8948702402012887,0.2741510438945453,0.27415104389454525,0.3788253943032333,0.3692808043815864,0.27415104389454525
0.920689063052863,0.9199413551869464,0.8996616183122068,0.2739329945401925,0.2739329945401925,0.38009248173568777,0.3693975988370116,0.2739329945401925
0.9255256189216778,0.9247723834896351,0.9043212492716833,0.2739672587944409,0.273967258794441,0.3816153693640635,0.36979639466434844,0.27396725879444095
0.9302157308286042,0.9294574463649394,0.9088488871682963,0.2742709474617583,0.2742709474617583,0.3834149356767023,0.37050588444981924,0.27427094746175823
0.934758656667151,0.933995816917146,0.9132442762282525,0.27486007264676343,0.2748600726467635,0.38551067350455753,0.3715533252765382,0.27486007264676343
0.9391536776197676,0.9383867904214452,0.9175071487145169,0.2757494739131542,0.2757494739131542,0.3879204554090964,0.37296430248049917,0.2757494739131542
0.9434000982715812,0.9426296843694338,0.9216372229243199,0.27695274818747034,0.27695274818747034,0.39066030580324745,0.3747625083795693,0.2769527481874703
0.9474972467204298,0.9467238385142722,0.9256342012933967,0.2784821836725833,0.2784821836725833,0.39374418343517936,0.3769695356599285,0.2784821836725833
0.9514444746831766,0.9506686149157579,0.9294977686151195,0.2803486980266953,0.2803486980266953,0.3971837778089313,0.37960468443898066,0.28034869802669526
0.9552411575982869,0.9544633979855613,0.9332275903825009,0.2825617810544153,0.2825617810544153,0.4009883230080428,0.3826847815571974,0.2825617810544153
0.9588866947246497,0.9581075945328721,0.9368233112608297,0.28512944214709784,0.2851294421470978,0.405164432231439,0.38622401041053833,0.2851294421470978
0.9623805092366334,0.9616006338107012,0.9402845536984973,0.28805816269998885,0.28805816269998885,0.40971595614737255,0.3902337496348387,0.28805816269998885
0.9657220483153546,0.9649419675630694,0.9436109166833264,0.2913528537237389,0.29135285372373887,0.4146438679228284,0.3947224191971723,0.29135285372373887
0.9689107832361495,0.9681310700733154,0.946801974651459,0.29501681885740444,0.29501681885740444,0.4199461774929979,0.3996953329290922,0.29501681885740444
0.9719462094522335,0.9711674382137443,0.949857276555582,0.2990517229790413,0.29905172297904137,0.4256178772978072,0.40515455723484656,0.2990517229790413
0.9748278466745341,0.9740505914968289,0.9527763450989533,0.3034575665982798,0.3034575665982798,0.43165092132893046,0.4110987765961493,0.3034575665982798
0.9775552389476861,0.9767800721281684,0.955558676141342,0.30823266620272305,0.3082326662027231,0.4380342388998809,0.41752316753558916,0.30823266620272305
0.9801279547221765,0.9793554450613938,0.958203738282623,0.3133736407164986,0.31337364071649865,0.4447537840727671,0.4244192838445069,0.3133736407164986
0.9825455869226277,0.9817762980552025,0.9607109726293265,0.31887540421469773,0.3188754042146978,0.45179262114838964,0.43177495706848124,0.31887540421469773
0.984807753012208,0.9840422417326824,0.9630797927489836,0.3247311650216125,0.3247311650216125,0.4591310460537556,0.4395742174037131,0.3247311650216125
0.98691409505316,0.9861529096430771,0.9653095848165772,0.3309324313035446,0.33093243130354455,0.46674674284774775,0.4477972412096961,0.33093243130354455
0.9888642797634357,0.9881079583261198,0.9673997079568482,0.33746902324838873,0.33746902324838873,0.47461497391980867,0.4564203321982926,0.33746902324838873
0.9906579985694317,0.9899070673790462,0.9693494947855614,0.3443290919041085,0.34432909190410854,0.4827088017899189,0.46541594392258445,0.3443290919041085
0.9922949676548136,0.991549939526376,0.9711582521521742,0.3514991447265694,0.3514991447265694,0.4909993397464916,0.47475275136720285,0.3514991447265694
0.9937749280054242,0.9930363006925241,0.9728252620855892,0.35896407786392365,0.3589640778639237,0.49945602790107174,0.4843957791496398,0.35896407786392365
0.995097645450266,0.9943659000772807,0.9743497829438934,0.366707215179831,0.3667072151798309,0.5080469306167738,0.4943065930106897,0.36670721517983096
0.9962629106985543,0.9955385102341711,0.9757310507681213,0.37471035399127856,0.3747103539912786,0.5167390507049057,0.5044435598597827,0.3747103539912786
0.9972705393728327,0.9965539271516746,0.9769682808391771,0.38295381746865365,0.38295381746865365,0.5254986553054121,0.5147621796423067,0.38295381746865365
0.9981203720381463,0.997411970337249,0.9780606694360914,0.3914165136161016,0.3914165136161016,0.5342916079948747,0.5252154897508402,0.3914165136161016
0.9988122742272691,0.9981124829040802,0.9790073957927798,0.40007600071918015,0.40007600071918015,0.5430837014215685,0.5357545397007121,0.40007600071918015
0.9993461364619809,0.9986553316604329,0.9798076242494204,0.4089085591145156,0.4089085591145157,0.5518409846670314,0.5463289304739414,0.4089085591145156
0.9997218742703887,0.9990404072014502,0.9804605065934805,0.4178892691027579,0.417889269102758,0.560530079588872,0.5568874094924545,0.4178892691027579
0.9999394282002937,0.9992676240032083,0.980965184584306,0.42699209479181116,0.42699209479181116,0.5691184806146043,0.5673785088352667,0.42699209479181116
0.9999987638285974,0.9993369205187955,0.9813207926540375,0.4361899736223076,0.4361899736223076,0.5775748328284184,0.5777512113075706,0.4361899736223076
0.9998998717667489,0.9992482592761462,0.9815264607764713,0.4454549112918628,0.44545491129186277,0.585869183711858,0.5879556265423418,0.4454549112918627
0.9996427676622299,0.9990016269773254,0.981581317494316,0.4547580817590547,0.4547580817590547,0.5939732045481552,0.5979436576805723,0.45475808175905463
0.9992274921960794,0.9985970345989136,0.9814844930941359,0.4640699319726477,0.46406993197264756,0.6018603782551717,0.607669638498323,0.4640699319726476
0.9986541110764565,0.9980345174931123,0.9812351229171379,0.4733602909366284,0.47336029093662846,0.6095061512452532,0.6170909212217829,0.4733602909366284
0.9979227150282433,0.9973141354891463,0.9808323507928323,0.4825984826874801,0.4825984826874802,0.6168880477903388,0.6261683967075011,0.4825984826874801
0.9970334197786902,0.9964359729945081,0.9802753325815332,0.4917534427271688,0.4917534427271688,0.6239857462645818,0.6348669310896716,0.49175344272716875
0.9959863660391044,0.9954001390955529,0.9795632398106191,0.5007938374238733,0.5007938374238733,0.630781117512039,0.6431557062546382,0.5007938374238733
0.9947817194825853,0.9942067676569213,0.9786952633885225,0.5096881858629567,0.5096881858629567,0.6372582264136037,0.6510084553735777,0.5096881858629567
0.9934196707178107,0.9928560174192381,0.9776706173795062,0.5184049836033885,0.5184049836033884,0.6434032984788839,0.6584035889424973,0.5184049836033885
0.991900435258877,0.9913480720945058,0.9764885428214849,0.5269128277701577,0.5269128277701576,0.6492046539438082,0.6653242110616224,0.5269128277701576
0.9902242534911986,0.9896831404585912,0.975148311568425,0.5351805428914883,0.5351805428914883,0.654652612397801,0.6717580297608455,0.5351805428914883
0.9883913906334728,0.9878614564401816,0.973649230138246,0.5431773068712402,0.5431773068712403,0.6597393713860117,0.6776971688052746,0.5431773068712402
0.9864021366957146,0.985883279205571,0.9719906435466535,0.5508727764720075,0.5508727764720076,0.6644588627289968,0.6831378914092464,0.5508727764720075
0.9842568064333687,0.9837488932386211,0.9701719391069495,0.5582372116734542,0.5582372116734543,0.6688065904769054,0.6880802485277694,0.5582372116734542
0.9819557392975067,0.9814586084152439,0.9681925501756403,0.5652415982635377,0.5652415982635376,0.6727794544749804,0.6925276658293354,0.5652415982635376
0.9794992993811165,0.9790127600717338,0.966051959823538,0.5718577680177291,0.5718577680177291,0.6763755634735541,0.6964864840969915,0.5718577680177291
0.9768878753614926,0.9764117090662958,0.9637497044121109,0.5780585158232938,0.5780585158232938,0.6795940415831527,0.699965467725115,0.5780585158232938
0.9741218804387363,0.9736558418331079,0.961285377055011,0.5838177131122809,0.5838177131122809,0.6824348316701994,0.702975295289752,0.5838177131122808
0.9712017522703763,0.9707455704282788,0.9586586309450538,0.5891104169781914,0.5891104169781914,0.6848984990283588,0.705528045010166,0.5891104169781913
0.9681279529021188,0.9676813325670698,0.9558691825274107,0.5939129743673734,0.5939129743673733,0.6869860383619338,0.7076366864398687,0.5939129743673733
0.9649009686947391,0.9644635916517761,0.9529168145004172,0.5982031207570283,0.5982031207570283,0.68869868679711,0.7093145880762168,0.5982031207570283
0.9615213102471255,0.9610928367896892,0.9498013786261938,0.6019600727572578,0.6019600727572579,0.6900377453089517,0.7105750488944518,0.6019600727572578
0.9579895123154889,0.9575695828005909,0.9465227983342064,0.6051646141047103,0.6051646141047105,0.6910044106295317,0.7114308602082893,0.6051646141047103
0.9543061337287488,0.9538943702132671,0.943081071101979,0.6077991745499546,0.6077991745499546,0.69159961939578,0.7118939028202692,0.6077991745499546
0.9504717573001116,0.950067765250569,0.9394762705983791,0.6098479011795034,0.6098479011795034,0.6918239060125028,0.7119747832056627,0.6098479011795034
0.9464869897348526,0.9460903598025977,0.9357085485762339,0.6112967217561813,0.6112967217561813,0.6916772754519858,0.7116825114973924,0.6112967217561813
0.9423524615343186,0.9419627713876284,0.9317781365024942,0.6121333997079648,0.6121333997079648,0.6911590919897815,0.7110242233014555,0.6121333997079648
0.9380688268961659,0.9376856431004544,0.9276853469157225,0.6123475804451931,0.6123475804451931,0.6902679846875721,0.7100049468445895,0.612347580445193
0.9336367636108462,0.9332596435478738,0.9234305745023306,0.6119308287387628,0.6119308287387628,0.6890017702773822,0.7086274165943203,0.6119308287387628
0.9290569729543628,0.9286854667711081,0.9190142968847375,0.6108766569471502,0.6108766569471503,0.6873573939740923,0.7068919342446163,0.6108766569471503
0.9243301795773085,0.9239638321550016,0.9144370751164081,0.6091805439374228,0.6091805439374229,0.6853308886409859,0.7047962777785991,0.6091805439374228
0.9194571313902055,0.9190954843239041,0.9096995538805931,0.606839944604309,0.606839944604309,0.6829173526505677,0.7023356591630024,0.606839944604309
0.9144385994451658,0.9140811930242148,0.9048024613914696,0.6038542899514102,0.6038542899514102,0.680110946713833,0.6995027310711468,0.6038542899514102
0.9092753778138886,0.9089217529936158,0.8997466089982971,0.600224977759234,0.6002249777592341,0.6769049098886096,0.6962876428599476,0.6002249777592341
0.9039682834620162,0.9036179838170999,0.8945328904951027,0.5959553539253952,0.5959553539253952,0.6732915949142343,0.692678145839433,0.5959553539253951
0.8985181561198674,0.8981707297699488,0.8891622811403097,0.5910506846225202,0.5910506846225201,0.6692625229481677,0.6886597476700921,0.5910506846225201
0.8929258581495686,0.8925808596478885,0.8836358363925851,0.5855181194786103,0.5855181194786103,0.6648084576929157,0.6842159154980308,0.5855181194786103
0.8871922744086043,0.8868492665847054,0.8779546903709978,0.579366646042306,0.579366646042306,0.659919498791831,0.6793283271722224,0.579366646042306
0.881318312109807,0.880976867857665,0.8721200540493315,0.5726070358511872,0.5726070358511872,0.6545851942337854,0.6739771695500572,0.5726070358511872
0.8753049006778131,0.8749646046811353,0.8661332131960782,0.5652517824744313,0.5652517824744313,0.6487946713340774,0.6681414824434954,0.5652517824744313
0.869152991601999,0.86881344198886,0.8599955260732088,0.5573150319513676,0.5573150319513676,0.6425367856482899,0.6617995461403872,0.5573150319513674
0.8628635582859312,0.8625243682053902,0.8537084209083057,0.5488125060943168,0.5488125060943168,0.6358002869248958,0.6549293096104349,0.5488125060943168
0.856437595893346,0.8560983950072161,0.8472733931559905,0.5397614191671359,0.5397614191671359,0.6285740009108599,0.6475088554433247,0.539761419167136
0.8498761211906867,0.8495365570741864,0.8406920025658139,0.5301803884898004,0.5301803884898004,0.6208470254943521,0.639516896260876,0.5301803884898003
0.8431801723862224,0.8428399118318425,0.833965870074857,0.5200893395537839,0.5200893395537839,0.6126089393045422,0.6309332958174951,0.5200893395537839
0.8363508089657762,0.8360095391853216,0.8270966745442363,0.5095094062627165,0.5095094062627165,0.6038500204977206,0.6217396063080385,0.5095094062627165
0.8293891115250829,0.8290465412455086,0.8200861493594819,0.49846282693753724,0.49846282693753724,0.5945614730520047,0.6119196116264735,0.49846282693753713
0.8222961815988096,0.821952042048144,0.8129360789153901,0.4869728367450036,0.4869728367450036,0.5847356574829093,0.6014598645800033,0.4869728367450035
0.8150731414862624,0.8147271872666068,0.8056482950064024,0.4750635572227964,0.4750635572227964,0.5743663224950677,0.5903502045036464,0.4750635572227964
0.8077211340738071,0.8073731439190976,0.7982246731438549,0.4627598835835358,0.46275988358353576,0.5634488337196548,0.5785842404974607,0.46275988358353576
0.800241322654032,0.7998911000709606,0.7906671288215691,0.4500873704837781,0.4500873704837782,0.5519803953726845,0.566159784784064,0.45008737048377817
0.7926348907416848,0.7922822645328778,0.7829776137512152,0.4370721169425353,0.43707211694253534,0.539960260427231,0.5530792206080737,0.4370721169425353
0.7849030418864046,0.7845478665556567,0.7751581120886651,0.4237406510871165,0.4237406510871165,0.52738992474358,0.5393497897942983,0.4237406510871165
0.7770469994822886,0.776689155522336,0.767210636672201,0.41011981539232956,0.41011981539232956,0.5142733005648388,0.5249837866264889,0.41011981539232956
0.769068006574317,0.7687074006383032,0.7591372252929215,0.39623665306241085,0.3962366530624109,0.5006168648783599,0.5099986471225785,0.39623665306241085
0.7609673256616678,0.7606038906201027,0.7509399370170267,0.38211829618376714,0.38211829618376714,0.4864297783782261,0.49441692601498693,0.38211829618376714
0.7527462384979551,0.7523799333835891,0.7426208485788673,0.36779185625095673,0.3677918562509567,0.4717239711483628,0.4782661576703612,0.3677918562509566
0.744406045888419,0.7440368557320453,0.7341820508627133,0.35328431763861995,0.35328431763861995,0.4565141917205005,0.4615786016047555,0.35328431763861995
0.7359480674841035,0.7355760030448582,0.7256256454901575,0.3386224345586455,0.33862243455864544,0.4408180168397649,0.44439087791043624,0.33862243455864544
0.7273736415730488,0.7269987389672966,0.7169537415289188,0.32383263200507084,0.32383263200507084,0.4246558200789801,0.42674350251142595,0.32383263200507084
0.7186841248685385,0.7183064451019096,0.7081684523375725,0.3089409111495204,0.3089409111495204,0.40805069835903385,0.40868033639488,0.3089409111495204
0.7098808922944289,0.7095005207020086,0.6992718925594137,0.2939727596077062,0.29397275960770625,0.39102835642787825,0.39024796652833815,0.2939727596077062
0.7009653367675978,0.7005823823676576,0.6902661752772691,0.2789530669531783,0.2789530669531783,0.37361695039016957,0.3714950388183511,0.27895306695317823
0.6919388689775463,0.6915534637445446,0.6811534093396434,0.26390604580848437,0.26390604580848437,0.3558468924240162,0.3524715650143702,0.26390604580848437
0.6828029171631891,0.682415215226069,0.671935696867103,0.24885515879666592,0.2488551587966659,0.3377506198294984,0.33322822582256634,0.2488551587966659
0.673558926886866,0.6731691036589122,0.6626151309462934,0.23382305158799013,0.23382305158799016,0.31936233248433465,0.31381569167374607,0.23382305158799013
