eps,min_samples,n_clusters,n_noise,noise_frac,n_core,n_border,silhouette,davies_bouldin,calinski_harabasz
0.3960158839443632,2,1,1,0.09090909090909091,10,0,,,
0.3960158839443632,2,1,1,0.09090909090909091,10,0,,,
0.3960158839443632,2,1,1,0.09090909090909091,10,0,,,
0.3960158839443632,3,1,1,0.09090909090909091,8,2,,,
0.3960158839443632,4,1,2,0.18181818181818182,7,2,,,
0.4018683354312257,2,1,1,0.09090909090909091,10,0,,,
0.4018683354312257,2,1,1,0.09090909090909091,10,0,,,
0.4018683354312257,2,1,1,0.09090909090909091,10,0,,,
0.4018683354312257,3,1,1,0.09090909090909091,8,2,,,
0.4018683354312257,4,1,2,0.18181818181818182,7,2,,,
0.4077207869180882,2,1,1,0.09090909090909091,10,0,,,
0.4077207869180882,2,1,1,0.09090909090909091,10,0,,,
0.4077207869180882,2,1,1,0.09090909090909091,10,0,,,
0.4077207869180882,3,1,1,0.09090909090909091,8,2,,,
0.4077207869180882,4,1,2,0.18181818181818182,7,2,,,
0.41357323840495075,2,1,1,0.09090909090909091,10,0,,,
0.41357323840495075,2,1,1,0.09090909090909091,10,0,,,
0.41357323840495075,2,1,1,0.09090909090909091,10,0,,,
0.41357323840495075,3,1,1,0.09090909090909091,8,2,,,
0.41357323840495075,4,1,2,0.18181818181818182,7,2,,,
0.4194256898918133,2,1,1,0.09090909090909091,10,0,,,
0.4194256898918133,2,1,1,0.09090909090909091,10,0,,,
0.4194256898918133,2,1,1,0.09090909090909091,10,0,,,
0.4194256898918133,3,1,1,0.09090909090909091,9,1,,,
0.4194256898918133,4,1,2,0.18181818181818182,7,2,,,
0.42527814137867576,2,1,1,0.09090909090909091,10,0,,,
0.42527814137867576,2,1,1,0.09090909090909091,10,0,,,
0.42527814137867576,2,1,1,0.09090909090909091,10,0,,,
0.42527814137867576,3,1,1,0.09090909090909091,9,1,,,
0.42527814137867576,4,1,2,0.18181818181818182,7,2,,,
0.43113059286553823,2,1,1,0.09090909090909091,10,0,,,
0.43113059286553823,2,1,1,0.09090909090909091,10,0,,,
0.43113059286553823,2,1,1,0.09090909090909091,10,0,,,
0.43113059286553823,3,1,1,0.09090909090909091,9,1,,,
0.43113059286553823,4,1,2,0.18181818181818182,7,2,,,
0.43698304435240076,2,1,1,0.09090909090909091,10,0,,,
0.43698304435240076,2,1,1,0.09090909090909091,10,0,,,
0.43698304435240076,2,1,1,0.09090909090909091,10,0,,,
0.43698304435240076,3,1,1,0.09090909090909091,9,1,,,
0.43698304435240076,4,1,2,0.18181818181818182,7,2,,,
0.4428354958392633,2,1,1,0.09090909090909091,10,0,,,
0.4428354958392633,2,1,1,0.09090909090909091,10,0,,,
0.4428354958392633,2,1,1,0.09090909090909091,10,0,,,
0.4428354958392633,3,1,1,0.09090909090909091,9,1,,,
0.4428354958392633,4,1,2,0.18181818181818182,8,1,,,
0.4486879473261258,2,1,1,0.09090909090909091,10,0,,,
0.4486879473261258,2,1,1,0.09090909090909091,10,0,,,
0.4486879473261258,2,1,1,0.09090909090909091,10,0,,,
0.4486879473261258,3,1,1,0.09090909090909091,9,1,,,
0.4486879473261258,4,1,2,0.18181818181818182,8,1,,,
0.45454039881298836,2,1,1,0.09090909090909091,10,0,,,
0.45454039881298836,2,1,1,0.09090909090909091,10,0,,,
0.45454039881298836,2,1,1,0.09090909090909091,10,0,,,
0.45454039881298836,3,1,1,0.09090909090909091,9,1,,,
0.45454039881298836,4,1,2,0.18181818181818182,8,1,,,
0.46039285029985083,2,1,1,0.09090909090909091,10,0,,,
0.46039285029985083,2,1,1,0.09090909090909091,10,0,,,
0.46039285029985083,2,1,1,0.09090909090909091,10,0,,,
0.46039285029985083,3,1,1,0.09090909090909091,9,1,,,
0.46039285029985083,4,1,2,0.18181818181818182,8,1,,,
0.4662453017867133,2,1,1,0.09090909090909091,10,0,,,
0.4662453017867133,2,1,1,0.09090909090909091,10,0,,,
0.4662453017867133,2,1,1,0.09090909090909091,10,0,,,
0.4662453017867133,3,1,1,0.09090909090909091,9,1,,,
0.4662453017867133,4,1,2,0.18181818181818182,8,1,,,
0.47209775327357584,2,1,1,0.09090909090909091,10,0,,,
0.47209775327357584,2,1,1,0.09090909090909091,10,0,,,
0.47209775327357584,2,1,1,0.09090909090909091,10,0,,,
0.47209775327357584,3,1,1,0.09090909090909091,9,1,,,
0.47209775327357584,4,1,2,0.18181818181818182,8,1,,,
0.47795020476043837,2,1,1,0.09090909090909091,10,0,,,
0.47795020476043837,2,1,1,0.09090909090909091,10,0,,,
0.47795020476043837,2,1,1,0.09090909090909091,10,0,,,
0.47795020476043837,3,1,1,0.09090909090909091,9,1,,,
0.47795020476043837,4,1,2,0.18181818181818182,8,1,,,
0.4838026562473009,2,1,1,0.09090909090909091,10,0,,,
0.4838026562473009,2,1,1,0.09090909090909091,10,0,,,
0.4838026562473009,2,1,1,0.09090909090909091,10,0,,,
0.4838026562473009,3,1,1,0.09090909090909091,9,1,,,
0.4838026562473009,4,1,2,0.18181818181818182,8,1,,,
0.48965510773416343,2,1,1,0.09090909090909091,10,0,,,
0.48965510773416343,2,1,1,0.09090909090909091,10,0,,,
0.48965510773416343,2,1,1,0.09090909090909091,10,0,,,
0.48965510773416343,3,1,1,0.09090909090909091,9,1,,,
0.48965510773416343,4,1,2,0.18181818181818182,8,1,,,
0.4955075592210259,2,1,1,0.09090909090909091,10,0,,,
0.4955075592210259,2,1,1,0.09090909090909091,10,0,,,
0.4955075592210259,2,1,1,0.09090909090909091,10,0,,,
0.4955075592210259,3,1,1,0.09090909090909091,9,1,,,
0.4955075592210259,4,1,2,0.18181818181818182,8,1,,,
0.5013600107078884,2,1,1,0.09090909090909091,10,0,,,
0.5013600107078884,2,1,1,0.09090909090909091,10,0,,,
0.5013600107078884,2,1,1,0.09090909090909091,10,0,,,
0.5013600107078884,3,1,1,0.09090909090909091,9,1,,,
0.5013600107078884,4,1,2,0.18181818181818182,8,1,,,
0.5072124621947509,2,1,1,0.09090909090909091,10,0,,,
0.5072124621947509,2,1,1,0.09090909090909091,10,0,,,
0.5072124621947509,2,1,1,0.09090909090909091,10,0,,,
0.5072124621947509,3,1,1,0.09090909090909091,9,1,,,
0.5072124621947509,4,1,2,0.18181818181818182,8,1,,,
